VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1460,PERFORMINGARTSCENTER1,CNTR,CENTER,1,A,GOLD,CENTER,,POLY,"213,167,328,168,348,204,348,220,360,221,361,263,373,264,374,283,328,282,328,314,374,314,376,399,360,400,358,416,188,417,187,400,168,399,167,313,219,313,218,280,175,283,174,265,184,263,186,220,195,219,195,203,195,203"
1460,PERFORMINGARTSCENTER1,LEFT,LEFT,2,A,GOLD,LEFT,,POLY,"25,169,26,217,12,215,11,265,0,265,0,408,23,409,23,424,2,424,2,433,14,435,15,444,101,443,101,407,132,407,132,316,103,316,103,279,134,279,133,168,133,169"
1460,PERFORMINGARTSCENTER1,RGHT,RIGHT,3,A,GOLD,LEFT,,POLY,"415,168,416,283,447,283,447,315,415,314,416,409,448,410,448,445,532,443,537,434,547,435,546,425,526,423,527,409,547,408,548,266,539,265,536,215,526,213,525,168,525,168"
1460,PERFORMINGARTSCENTER1,ADAC,ADA CENTER,4,H,ADABLACK,LEFT,ADA,POLY,
1460,PERFORMINGARTSCENTER1,ADAL,ADA LEFT,5,H,ADABLACK,LEFT,ADA,POLY,
1460,PERFORMINGARTSCENTER1,ADAR,ADA RIGHT,6,H,ADABLACK,LEFT,ADA,POLY,
