VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort
1883,CCCABARET1,PLAT,PLAT,PLAT,33,A,0,1,33
1883,CCCABARET1,PLAT,PLAT,PLAT,34,A,0,1,34
1883,CCCABARET1,PLAT,PLAT,PLAT,35,A,0,1,35
1883,CCCABARET1,PLAT,PLAT,PLAT,36,A,0,1,36
1883,CCCABARET1,PLAT,PLAT,PLAT,37,A,0,1,37
1883,CCCABARET1,PLAT,PLAT,PLAT,38,A,0,1,38
1883,CCCABARET1,PLAT,PLAT,PLAT,39,A,0,1,39
1883,CCCABARET1,PLAT,PLAT,PLAT,40,A,1,1,40
1883,CCCABARET1,GOLD,GOLD,GOLD,41,A,1,1,1
1883,CCCABARET1,GOLD,GOLD,GOLD,42,A,0,1,2
1883,CCCABARET1,GOLD,GOLD,GOLD,43,A,0,1,3
1883,CCCABARET1,GOLD,GOLD,GOLD,44,A,0,1,4
1883,CCCABARET1,GOLD,GOLD,GOLD,45,A,0,1,5
1883,CCCABARET1,GOLD,GOLD,GOLD,46,A,0,1,6
1883,CCCABARET1,GOLD,GOLD,GOLD,47,A,0,1,7
1883,CCCABARET1,GOLD,GOLD,GOLD,48,A,0,1,8
1883,CCCABARET1,GOLD,GOLD,GOLD,49,A,0,1,9
1883,CCCABARET1,GOLD,GOLD,GOLD,50,A,0,1,10
1883,CCCABARET1,GOLD,GOLD,GOLD,51,A,0,1,11
1883,CCCABARET1,GOLD,GOLD,GOLD,52,A,0,1,12
1883,CCCABARET1,GOLD,GOLD,GOLD,53,A,0,1,13
1883,CCCABARET1,GOLD,GOLD,GOLD,54,A,0,1,14
1883,CCCABARET1,GOLD,GOLD,GOLD,55,A,0,1,15
1883,CCCABARET1,GOLD,GOLD,GOLD,56,A,0,1,16
1883,CCCABARET1,GOLD,GOLD,GOLD,57,A,0,1,17
1883,CCCABARET1,GOLD,GOLD,GOLD,58,A,0,1,18
1883,CCCABARET1,GOLD,GOLD,GOLD,59,A,0,1,19
1883,CCCABARET1,GOLD,GOLD,GOLD,60,A,0,1,20
1883,CCCABARET1,GOLD,GOLD,GOLD,61,A,0,1,21
1883,CCCABARET1,GOLD,GOLD,GOLD,62,A,0,1,22
1883,CCCABARET1,GOLD,GOLD,GOLD,63,A,0,1,23
1883,CCCABARET1,GOLD,GOLD,GOLD,64,A,0,1,24
1883,CCCABARET1,GOLD,GOLD,GOLD,65,A,0,1,25
1883,CCCABARET1,GOLD,GOLD,GOLD,66,A,0,1,26
1883,CCCABARET1,GOLD,GOLD,GOLD,67,A,0,1,27
1883,CCCABARET1,GOLD,GOLD,GOLD,68,A,0,1,28
1883,CCCABARET1,GOLD,GOLD,GOLD,69,A,0,1,29
1883,CCCABARET1,GOLD,GOLD,GOLD,70,A,0,1,30
1883,CCCABARET1,GOLD,GOLD,GOLD,71,A,0,1,31
1883,CCCABARET1,GOLD,GOLD,GOLD,72,A,0,1,32
1883,CCCABARET1,GOLD,GOLD,GOLD,73,A,0,1,33
1883,CCCABARET1,GOLD,GOLD,GOLD,74,A,0,1,34
1883,CCCABARET1,GOLD,GOLD,GOLD,75,A,0,1,35
1883,CCCABARET1,GOLD,GOLD,GOLD,76,A,0,1,36
1883,CCCABARET1,GOLD,GOLD,GOLD,77,A,0,1,37
1883,CCCABARET1,GOLD,GOLD,GOLD,78,A,0,1,38
1883,CCCABARET1,GOLD,GOLD,GOLD,79,A,0,1,39
1883,CCCABARET1,GOLD,GOLD,GOLD,80,A,0,1,40
1883,CCCABARET1,GOLD,GOLD,GOLD,81,A,0,1,41
1883,CCCABARET1,GOLD,GOLD,GOLD,82,A,0,1,42
1883,CCCABARET1,GOLD,GOLD,GOLD,83,A,0,1,43
1883,CCCABARET1,GOLD,GOLD,GOLD,84,A,0,1,44
1883,CCCABARET1,GOLD,GOLD,GOLD,85,A,0,1,45
1883,CCCABARET1,GOLD,GOLD,GOLD,86,A,0,1,46
1883,CCCABARET1,GOLD,GOLD,GOLD,87,A,0,1,47
1883,CCCABARET1,GOLD,GOLD,GOLD,88,A,1,1,48
1883,CCCABARET1,GEN,GEN,GEN,89,A,1,1,1
1883,CCCABARET1,GEN,GEN,GEN,90,A,0,1,2
1883,CCCABARET1,GEN,GEN,GEN,91,A,0,1,3
1883,CCCABARET1,GEN,GEN,GEN,92,A,0,1,4
1883,CCCABARET1,GEN,GEN,GEN,93,A,0,1,5
1883,CCCABARET1,GEN,GEN,GEN,94,A,0,1,6
1883,CCCABARET1,GEN,GEN,GEN,95,A,0,1,7
1883,CCCABARET1,GEN,GEN,GEN,96,A,0,1,8
1883,CCCABARET1,GEN,GEN,GEN,97,A,0,1,9
1883,CCCABARET1,GEN,GEN,GEN,98,A,0,1,10
1883,CCCABARET1,GEN,GEN,GEN,99,A,0,1,11
1883,CCCABARET1,GEN,GEN,GEN,100,A,0,1,12
1883,CCCABARET1,GEN,GEN,GEN,101,A,0,1,13
1883,CCCABARET1,GEN,GEN,GEN,102,A,0,1,14
1883,CCCABARET1,GEN,GEN,GEN,103,A,0,1,15
1883,CCCABARET1,GEN,GEN,GEN,104,A,0,1,16
1883,CCCABARET1,GEN,GEN,GEN,105,A,0,1,17
1883,CCCABARET1,GEN,GEN,GEN,106,A,0,1,18
1883,CCCABARET1,GEN,GEN,GEN,107,A,0,1,19
1883,CCCABARET1,GEN,GEN,GEN,108,A,0,1,20
1883,CCCABARET1,GEN,GEN,GEN,109,A,0,1,21
1883,CCCABARET1,GEN,GEN,GEN,110,A,0,1,22
1883,CCCABARET1,GEN,GEN,GEN,111,A,0,1,23
1883,CCCABARET1,GEN,GEN,GEN,112,A,0,1,24
1883,CCCABARET1,GEN,GEN,GEN,113,A,0,1,25
1883,CCCABARET1,GEN,GEN,GEN,114,A,0,1,26
1883,CCCABARET1,GEN,GEN,GEN,115,A,0,1,27
1883,CCCABARET1,GEN,GEN,GEN,116,A,0,1,28
1883,CCCABARET1,GEN,GEN,GEN,117,A,0,1,29
1883,CCCABARET1,GEN,GEN,GEN,118,A,0,1,30
1883,CCCABARET1,GEN,GEN,GEN,119,A,0,1,31
1883,CCCABARET1,GEN,GEN,GEN,120,A,0,1,32
1883,CCCABARET1,GEN,GEN,GEN,121,A,0,1,33
1883,CCCABARET1,GEN,GEN,GEN,122,A,0,1,34
1883,CCCABARET1,GEN,GEN,GEN,123,A,0,1,35
1883,CCCABARET1,GEN,GEN,GEN,124,A,0,1,36
1883,CCCABARET1,GEN,GEN,GEN,125,A,0,1,37
1883,CCCABARET1,GEN,GEN,GEN,126,A,0,1,38
1883,CCCABARET1,GEN,GEN,GEN,127,A,0,1,39
1883,CCCABARET1,GEN,GEN,GEN,128,A,0,1,40
1883,CCCABARET1,GEN,GEN,GEN,129,A,0,1,41
1883,CCCABARET1,GEN,GEN,GEN,130,A,0,1,42
1883,CCCABARET1,GEN,GEN,GEN,131,A,0,1,43
1883,CCCABARET1,GEN,GEN,GEN,132,A,0,1,44
1883,CCCABARET1,GEN,GEN,GEN,133,A,0,1,45
1883,CCCABARET1,GEN,GEN,GEN,134,A,0,1,46
1883,CCCABARET1,GEN,GEN,GEN,135,A,0,1,47
1883,CCCABARET1,GEN,GEN,GEN,136,A,1,1,48
