VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1158,CEDARTOWN1,FRNT,Front,1,A,Gold,Center,,POLY,
1158,CEDARTOWN1,BACK,Back,2,A,Gold,Center,,POLY,
1158,CEDARTOWN1,ADA,ADA,3,H,Gold,Left,ADA,POLY,
