VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,HoldType
1593,CYPRESSGARDENS4,SECBF,B,5,33,H,0,2,23,,50
1593,CYPRESSGARDENS4,SECCF,B,5,34,H,0,2,5,,50
1593,CYPRESSGARDENS4,SECBF,B,6,35,H,0,2,22,,50
1593,CYPRESSGARDENS4,SECCF,B,6,36,H,0,2,6,,50
1593,CYPRESSGARDENS4,SECCF,B,7,38,H,0,2,7,,50
1593,CYPRESSGARDENS4,SECCF,B,8,40,H,0,2,8,,50
1593,CYPRESSGARDENS4,SECCF,B,9,42,H,0,2,9,,50
1593,CYPRESSGARDENS4,SECBF,B,10,43,H,0,2,18,,50
1593,CYPRESSGARDENS4,SECCF,B,10,44,H,0,2,10,,50
1593,CYPRESSGARDENS4,SECCF,B,11,46,H,0,2,11,,50
1593,CYPRESSGARDENS4,SECBF,B,12,47,H,1,2,16,,50
1593,CYPRESSGARDENS4,SECCF,B,12,48,H,1,2,12,,50
1593,CYPRESSGARDENS4,SECBF,C,1,49,H,1,3,27,,50
1593,CYPRESSGARDENS4,SECBF,C,2,51,H,0,3,26,,50
1593,CYPRESSGARDENS4,SECBF,C,3,53,H,0,3,25,,50
1593,CYPRESSGARDENS4,SECCF,C,6,60,H,0,3,6,,50
1593,CYPRESSGARDENS4,SECBF,C,7,61,H,0,3,21,,50
1593,CYPRESSGARDENS4,SECCF,C,7,62,H,0,3,7,,50
1593,CYPRESSGARDENS4,SECCF,C,8,64,H,0,3,8,,50
1593,CYPRESSGARDENS4,SECCF,C,9,66,H,0,3,9,,50
1593,CYPRESSGARDENS4,SECBF,C,10,67,H,0,3,18,,50
1593,CYPRESSGARDENS4,SECCF,C,10,68,H,0,3,10,,50
1593,CYPRESSGARDENS4,SECBF,C,11,69,H,0,3,17,,50
1593,CYPRESSGARDENS4,SECBF,C,12,71,H,0,3,16,,50
1593,CYPRESSGARDENS4,SECBF,C,13,73,H,1,3,15,,50
1593,CYPRESSGARDENS4,SECBF,D,1,89,H,1,4,27,,50
1593,CYPRESSGARDENS4,SECCF,D,1,90,H,1,4,1,,50
1593,CYPRESSGARDENS4,SECBF,D,2,91,H,0,4,26,,50
1593,CYPRESSGARDENS4,SECCF,D,2,92,H,0,4,2,,50
1593,CYPRESSGARDENS4,SECBF,D,3,93,H,0,4,25,,50
1593,CYPRESSGARDENS4,SECCF,D,3,94,H,0,4,3,,50
1593,CYPRESSGARDENS4,SECBF,D,4,95,H,0,4,24,,50
1593,CYPRESSGARDENS4,SECBF,D,5,97,H,0,4,23,,50
1593,CYPRESSGARDENS4,SECBF,D,6,99,H,0,4,22,,50
1593,CYPRESSGARDENS4,SECCF,D,6,100,H,0,4,6,,50
1593,CYPRESSGARDENS4,SECBF,D,7,101,H,0,4,21,,50
1593,CYPRESSGARDENS4,SECCF,D,7,102,H,0,4,7,,50
1593,CYPRESSGARDENS4,SECBF,D,8,103,H,0,4,20,,50
1593,CYPRESSGARDENS4,SECBF,E,1,131,H,1,5,27,,50
1593,CYPRESSGARDENS4,SECCF,E,1,132,H,1,5,1,,50
1593,CYPRESSGARDENS4,SECBF,E,2,133,H,0,5,26,,50
1593,CYPRESSGARDENS4,SECCF,E,2,134,H,0,5,2,,50
1593,CYPRESSGARDENS4,SECBF,E,3,135,H,0,5,25,,50
1593,CYPRESSGARDENS4,SECCF,E,3,136,H,0,5,3,,50
1593,CYPRESSGARDENS4,SECCF,E,4,138,H,0,5,4,,50
1593,CYPRESSGARDENS4,SECCF,E,5,140,H,0,5,5,,50
1593,CYPRESSGARDENS4,SECCF,E,6,142,H,0,5,6,,50
1593,CYPRESSGARDENS4,SECBF,E,7,143,H,0,5,21,,50
1593,CYPRESSGARDENS4,SECBF,E,8,145,H,0,5,20,,50
1593,CYPRESSGARDENS4,SECBF,F,1,177,H,1,6,27,,50
1593,CYPRESSGARDENS4,SECCF,F,1,178,H,1,6,1,,50
1593,CYPRESSGARDENS4,SECBF,F,2,179,H,0,6,26,,50
1593,CYPRESSGARDENS4,SECCF,F,2,180,H,0,6,2,,50
1593,CYPRESSGARDENS4,SECBF,F,3,181,H,0,6,25,,50
1593,CYPRESSGARDENS4,SECBF,F,4,183,H,0,6,24,,50
1593,CYPRESSGARDENS4,SECAF,D,9,227,H,1,4,13,,50
1593,CYPRESSGARDENS4,SECDF,D,9,228,H,1,4,9,,50
1593,CYPRESSGARDENS4,SECBF,G,1,229,H,1,7,27,,50
1593,CYPRESSGARDENS4,SECCF,G,1,230,H,1,7,1,,50
1593,CYPRESSGARDENS4,SECBF,G,2,231,H,0,7,26,,50
1593,CYPRESSGARDENS4,SECBF,G,3,233,H,0,7,25,,50
1593,CYPRESSGARDENS4,SECAF,F,10,297,H,1,6,12,,50
1593,CYPRESSGARDENS4,SECDF,F,10,298,H,1,6,10,,50
1593,CYPRESSGARDENS4,SECBF,H,1,299,H,1,8,27,,50
1593,CYPRESSGARDENS4,SECCF,H,1,300,H,1,8,1,,50
1593,CYPRESSGARDENS4,SECBF,H,2,301,H,0,8,26,,50
1593,CYPRESSGARDENS4,SECBF,H,3,303,H,0,8,25,,50
1593,CYPRESSGARDENS4,SECBF,H,4,305,H,0,8,24,,50
1593,CYPRESSGARDENS4,SECBF,H,5,307,H,0,8,23,,50
1593,CYPRESSGARDENS4,SECBF,H,6,309,H,0,8,22,,50
1593,CYPRESSGARDENS4,SECBF,H,7,311,H,0,8,21,,50
1593,CYPRESSGARDENS4,SECBF,H,8,313,H,0,8,20,,50
1593,CYPRESSGARDENS4,SECBF,H,9,315,H,0,8,19,,50
1593,CYPRESSGARDENS4,SECBF,H,10,317,H,0,8,18,,50
1593,CYPRESSGARDENS4,SECBF,H,11,319,H,0,8,17,,50
1593,CYPRESSGARDENS4,SECBF,H,12,321,H,0,8,16,,50
1593,CYPRESSGARDENS4,SECBF,H,13,323,H,0,8,15,,50
1593,CYPRESSGARDENS4,SECBF,H,14,325,H,0,8,14,,50
1593,CYPRESSGARDENS4,SECBF,H,15,327,H,0,8,13,,50
1593,CYPRESSGARDENS4,SECBF,H,16,329,H,0,8,12,,50
1593,CYPRESSGARDENS4,SECAF,G,11,353,H,1,7,11,,50
1593,CYPRESSGARDENS4,SECBF,I,1,355,H,1,9,27,,50
1593,CYPRESSGARDENS4,SECAF,H,12,411,H,1,8,10,,50
1593,CYPRESSGARDENS4,SECDF,H,12,412,H,1,8,12,,50
1593,CYPRESSGARDENS4,SECBF,J,1,413,H,1,10,27,,50
1593,CYPRESSGARDENS4,SECCF,J,1,414,H,1,10,1,,50
1593,CYPRESSGARDENS4,SECAF,K,16,613,H,1,11,6,,50
1593,CYPRESSGARDENS4,SECDF,K,16,614,H,1,11,16,,50
1593,CYPRESSGARDENS4,SECBB,M,1,615,H,1,1,27,,50
1593,CYPRESSGARDENS4,SECCB,M,1,616,H,1,1,1,,50
1593,CYPRESSGARDENS4,SECBB,M,2,617,H,0,1,26,,50
1593,CYPRESSGARDENS4,SECBB,M,3,619,H,0,1,25,,50
1593,CYPRESSGARDENS4,SECCB,M,3,620,H,0,1,3,,50
1593,CYPRESSGARDENS4,SECBB,M,4,621,H,0,1,24,,50
1593,CYPRESSGARDENS4,SECCB,M,4,622,H,0,1,4,,50
1593,CYPRESSGARDENS4,SECBB,M,5,623,H,0,1,23,,50
1593,CYPRESSGARDENS4,SECCB,M,5,624,H,0,1,5,,50
1593,CYPRESSGARDENS4,SECBB,M,6,625,H,0,1,22,,50
1593,CYPRESSGARDENS4,SECCB,M,6,626,H,0,1,6,,50
1593,CYPRESSGARDENS4,SECBB,M,7,627,H,0,1,21,,50
1593,CYPRESSGARDENS4,SECCB,M,7,628,H,0,1,7,,50
1593,CYPRESSGARDENS4,SECBB,M,8,629,H,0,1,20,,50
1593,CYPRESSGARDENS4,SECCB,M,8,630,H,0,1,8,,50
1593,CYPRESSGARDENS4,SECBB,M,9,631,H,0,1,19,,50
1593,CYPRESSGARDENS4,SECCB,M,9,632,H,0,1,9,,50
1593,CYPRESSGARDENS4,SECCB,M,10,634,H,0,1,10,,50
1593,CYPRESSGARDENS4,SECBB,M,21,655,H,1,1,7,,50
1593,CYPRESSGARDENS4,SECCB,M,21,656,H,1,1,21,,50
1593,CYPRESSGARDENS4,SECBB,N,1,657,H,1,2,27,,50
1593,CYPRESSGARDENS4,SECCB,N,1,658,H,1,2,1,,50
1593,CYPRESSGARDENS4,SECBB,N,2,659,H,0,2,26,,50
1593,CYPRESSGARDENS4,SECCB,N,2,660,H,0,2,2,,50
1593,CYPRESSGARDENS4,SECBB,N,3,661,H,0,2,25,,50
1593,CYPRESSGARDENS4,SECCB,N,3,662,H,0,2,3,,50
1593,CYPRESSGARDENS4,SECBB,N,4,663,H,0,2,24,,50
1593,CYPRESSGARDENS4,SECCB,N,4,664,H,0,2,4,,50
1593,CYPRESSGARDENS4,SECBB,N,5,665,H,0,2,23,,50
1593,CYPRESSGARDENS4,SECCB,N,5,666,H,0,2,5,,50
1593,CYPRESSGARDENS4,SECBB,N,6,667,H,0,2,22,,50
1593,CYPRESSGARDENS4,SECCB,N,6,668,H,0,2,6,,50
1593,CYPRESSGARDENS4,SECBB,N,7,669,H,0,2,21,,50
1593,CYPRESSGARDENS4,SECCB,N,7,670,H,0,2,7,,50
1593,CYPRESSGARDENS4,SECBB,N,8,671,H,0,2,20,,50
1593,CYPRESSGARDENS4,SECCB,N,8,672,H,0,2,8,,50
1593,CYPRESSGARDENS4,SECBB,N,9,673,H,0,2,19,,50
1593,CYPRESSGARDENS4,SECCB,N,9,674,H,0,2,9,,50
1593,CYPRESSGARDENS4,SECBB,N,10,675,H,0,2,18,,50
1593,CYPRESSGARDENS4,SECCB,N,10,676,H,0,2,10,,50
1593,CYPRESSGARDENS4,SECBB,N,11,677,H,0,2,17,,50
1593,CYPRESSGARDENS4,SECCB,N,11,678,H,0,2,11,,50
1593,CYPRESSGARDENS4,SECBB,N,12,679,H,0,2,16,,50
1593,CYPRESSGARDENS4,SECCB,N,12,680,H,0,2,12,,50
1593,CYPRESSGARDENS4,SECBB,N,13,681,H,0,2,15,,50
1593,CYPRESSGARDENS4,SECCB,N,13,682,H,0,2,13,,50
1593,CYPRESSGARDENS4,SECBB,N,14,683,H,0,2,14,,50
1593,CYPRESSGARDENS4,SECCB,N,14,684,H,0,2,14,,50
1593,CYPRESSGARDENS4,SECBB,N,15,685,H,0,2,13,,50
1593,CYPRESSGARDENS4,SECCB,N,15,686,H,0,2,15,,50
1593,CYPRESSGARDENS4,SECBB,N,16,687,H,0,2,12,,50
1593,CYPRESSGARDENS4,SECCB,N,16,688,H,0,2,16,,50
1593,CYPRESSGARDENS4,SECBB,N,17,689,H,0,2,11,,50
1593,CYPRESSGARDENS4,SECCB,N,17,690,H,0,2,17,,50
1593,CYPRESSGARDENS4,SECBB,N,18,691,H,0,2,10,,50
1593,CYPRESSGARDENS4,SECCB,N,18,692,H,0,2,18,,50
1593,CYPRESSGARDENS4,SECBB,N,19,693,H,0,2,9,,50
1593,CYPRESSGARDENS4,SECCB,N,19,694,H,0,2,19,,50
1593,CYPRESSGARDENS4,SECBB,N,20,695,H,0,2,8,,50
1593,CYPRESSGARDENS4,SECCB,N,20,696,H,0,2,20,,50
1593,CYPRESSGARDENS4,SECBB,N,21,697,H,0,2,7,,50
1593,CYPRESSGARDENS4,SECCB,N,21,698,H,0,2,21,,50
1593,CYPRESSGARDENS4,SECBB,O,23,745,H,1,3,5,,50
1593,CYPRESSGARDENS4,SECBB,P,1,747,H,1,4,27,,50
1593,CYPRESSGARDENS4,SECBB,P,2,749,H,0,4,26,,50
1593,CYPRESSGARDENS4,SECBB,P,3,751,H,0,4,25,,50
1593,CYPRESSGARDENS4,SECBB,P,4,753,H,0,4,24,,50
1593,CYPRESSGARDENS4,SECBB,P,5,755,H,0,4,23,,50
1593,CYPRESSGARDENS4,SECBB,P,6,757,H,0,4,22,,50
1593,CYPRESSGARDENS4,SECBB,P,7,759,H,0,4,21,,50
1593,CYPRESSGARDENS4,SECBB,P,8,761,H,0,4,20,,50
1593,CYPRESSGARDENS4,SECBB,P,9,763,H,0,4,19,,50
1593,CYPRESSGARDENS4,SECBB,P,10,765,H,0,4,18,,50
1593,CYPRESSGARDENS4,SECBB,P,11,767,H,0,4,17,,50
1593,CYPRESSGARDENS4,SECBB,P,12,769,H,0,4,16,,50
1593,CYPRESSGARDENS4,SECBB,P,13,771,H,0,4,15,,50
1593,CYPRESSGARDENS4,SECBB,P,14,773,H,0,4,14,,50
1593,CYPRESSGARDENS4,SECBB,P,15,775,H,0,4,13,,50
1593,CYPRESSGARDENS4,SECBB,P,16,777,H,0,4,12,,50
1593,CYPRESSGARDENS4,SECBB,P,17,779,H,0,4,11,,50
1593,CYPRESSGARDENS4,SECBB,P,18,781,H,0,4,10,,50
1593,CYPRESSGARDENS4,SECBB,P,19,783,H,0,4,9,,50
1593,CYPRESSGARDENS4,SECBB,P,20,785,H,0,4,8,,50
1593,CYPRESSGARDENS4,SECBB,P,21,787,H,0,4,7,,50
1593,CYPRESSGARDENS4,SECBB,P,22,789,H,0,4,6,,50
1593,CYPRESSGARDENS4,SECBB,V,8,1063,H,1,10,20,,50
1593,CYPRESSGARDENS4,SECCF,A,4,8,A,0,1,4,,0
1593,CYPRESSGARDENS4,SECCF,A,5,10,A,0,1,5,,0
1593,CYPRESSGARDENS4,SECBF,A,11,21,A,0,1,17,,0
1593,CYPRESSGARDENS4,SECBF,A,12,23,A,1,1,16,,0
1593,CYPRESSGARDENS4,SECBF,B,7,37,A,0,2,21,,0
1593,CYPRESSGARDENS4,SECBF,B,8,39,A,0,2,20,,0
1593,CYPRESSGARDENS4,SECBF,B,9,41,A,0,2,19,,0
1593,CYPRESSGARDENS4,SECBF,B,11,45,A,0,2,17,,0
1593,CYPRESSGARDENS4,SECCF,C,1,50,A,1,3,1,,0
1593,CYPRESSGARDENS4,SECCF,C,2,52,A,0,3,2,,0
1593,CYPRESSGARDENS4,SECCF,C,3,54,A,0,3,3,,0
1593,CYPRESSGARDENS4,SECBF,C,4,55,A,0,3,24,,0
1593,CYPRESSGARDENS4,SECCF,C,4,56,A,0,3,4,,0
1593,CYPRESSGARDENS4,SECBF,C,5,57,A,0,3,23,,0
1593,CYPRESSGARDENS4,SECCF,C,5,58,A,0,3,5,,0
1593,CYPRESSGARDENS4,SECBF,C,6,59,A,0,3,22,,0
1593,CYPRESSGARDENS4,SECBF,C,8,63,A,0,3,20,,0
1593,CYPRESSGARDENS4,SECBF,C,9,65,A,0,3,19,,0
1593,CYPRESSGARDENS4,SECCF,C,11,70,A,0,3,11,,0
1593,CYPRESSGARDENS4,SECCF,C,12,72,A,0,3,12,,0
1593,CYPRESSGARDENS4,SECCF,C,13,74,A,1,3,13,,0
1593,CYPRESSGARDENS4,SECAF,A,1,75,A,1,1,21,,0
1593,CYPRESSGARDENS4,SECDF,A,1,76,A,1,1,1,,0
1593,CYPRESSGARDENS4,SECAF,A,2,77,A,0,1,20,,0
1593,CYPRESSGARDENS4,SECDF,A,2,78,A,0,1,2,,0
1593,CYPRESSGARDENS4,SECAF,A,3,79,A,0,1,19,,0
1593,CYPRESSGARDENS4,SECDF,A,3,80,A,0,1,3,,0
1593,CYPRESSGARDENS4,SECAF,A,4,81,A,0,1,18,,0
1593,CYPRESSGARDENS4,SECDF,A,4,82,A,0,1,4,,0
1593,CYPRESSGARDENS4,SECAF,A,5,83,A,0,1,17,,0
1593,CYPRESSGARDENS4,SECDF,A,5,84,A,0,1,5,,0
1593,CYPRESSGARDENS4,SECAF,A,6,85,A,0,1,16,,0
1593,CYPRESSGARDENS4,SECDF,A,6,86,A,0,1,6,,0
1593,CYPRESSGARDENS4,SECAF,A,7,87,A,1,1,15,,0
1593,CYPRESSGARDENS4,SECDF,A,7,88,A,1,1,7,,0
1593,CYPRESSGARDENS4,SECCF,D,4,96,A,0,4,4,,0
1593,CYPRESSGARDENS4,SECCF,D,5,98,A,0,4,5,,0
1593,CYPRESSGARDENS4,SECCF,D,8,104,A,0,4,8,,0
1593,CYPRESSGARDENS4,SECBF,D,9,105,A,0,4,19,,0
1593,CYPRESSGARDENS4,SECCF,D,9,106,A,0,4,9,,0
1593,CYPRESSGARDENS4,SECBF,D,10,107,A,0,4,18,,0
1593,CYPRESSGARDENS4,SECCF,D,10,108,A,0,4,10,,0
1593,CYPRESSGARDENS4,SECBF,D,11,109,A,0,4,17,,0
1593,CYPRESSGARDENS4,SECCF,D,11,110,A,0,4,11,,0
1593,CYPRESSGARDENS4,SECBF,D,12,111,A,0,4,16,,0
1593,CYPRESSGARDENS4,SECCF,D,12,112,A,0,4,12,,0
1593,CYPRESSGARDENS4,SECBF,D,13,113,A,0,4,15,,0
1593,CYPRESSGARDENS4,SECCF,D,13,114,A,0,4,13,,0
1593,CYPRESSGARDENS4,SECBF,D,14,115,A,1,4,14,,0
1593,CYPRESSGARDENS4,SECCF,D,14,116,A,1,4,14,,0
1593,CYPRESSGARDENS4,SECAF,B,1,117,A,1,2,21,,0
1593,CYPRESSGARDENS4,SECDF,B,1,118,A,1,2,1,,0
1593,CYPRESSGARDENS4,SECAF,B,2,119,A,0,2,20,,0
1593,CYPRESSGARDENS4,SECDF,B,2,120,A,0,2,2,,0
1593,CYPRESSGARDENS4,SECAF,B,3,121,A,0,2,19,,0
1593,CYPRESSGARDENS4,SECDF,B,3,122,A,0,2,3,,0
1593,CYPRESSGARDENS4,SECAF,B,4,123,A,0,2,18,,0
1593,CYPRESSGARDENS4,SECDF,B,4,124,A,0,2,4,,0
1593,CYPRESSGARDENS4,SECAF,B,5,125,A,0,2,17,,0
1593,CYPRESSGARDENS4,SECDF,B,5,126,A,0,2,5,,0
1593,CYPRESSGARDENS4,SECAF,B,6,127,A,0,2,16,,0
1593,CYPRESSGARDENS4,SECDF,B,6,128,A,0,2,6,,0
1593,CYPRESSGARDENS4,SECAF,B,7,129,A,1,2,15,,0
1593,CYPRESSGARDENS4,SECDF,B,7,130,A,1,2,7,,0
1593,CYPRESSGARDENS4,SECBF,E,4,137,A,0,5,24,,0
1593,CYPRESSGARDENS4,SECBF,E,5,139,A,0,5,23,,0
1593,CYPRESSGARDENS4,SECBF,E,6,141,A,0,5,22,,0
1593,CYPRESSGARDENS4,SECCF,E,7,144,A,0,5,7,,0
1593,CYPRESSGARDENS4,SECCF,E,8,146,A,0,5,8,,0
1593,CYPRESSGARDENS4,SECBF,E,9,147,A,0,5,19,,0
1593,CYPRESSGARDENS4,SECCF,E,9,148,A,0,5,9,,0
1593,CYPRESSGARDENS4,SECBF,E,10,149,A,0,5,18,,0
1593,CYPRESSGARDENS4,SECCF,E,10,150,A,0,5,10,,0
1593,CYPRESSGARDENS4,SECBF,E,11,151,A,0,5,17,,0
1593,CYPRESSGARDENS4,SECCF,E,11,152,A,0,5,11,,0
1593,CYPRESSGARDENS4,SECBF,E,12,153,A,0,5,16,,0
1593,CYPRESSGARDENS4,SECCF,E,12,154,A,0,5,12,,0
1593,CYPRESSGARDENS4,SECBF,E,13,155,A,0,5,15,,0
1593,CYPRESSGARDENS4,SECCF,E,13,156,A,0,5,13,,0
1593,CYPRESSGARDENS4,SECBF,E,14,157,A,0,5,14,,0
1593,CYPRESSGARDENS4,SECCF,E,14,158,A,0,5,14,,0
1593,CYPRESSGARDENS4,SECBF,E,15,159,A,1,5,13,,0
1593,CYPRESSGARDENS4,SECCF,E,15,160,A,1,5,15,,0
1593,CYPRESSGARDENS4,SECAF,C,1,161,A,1,3,21,,0
1593,CYPRESSGARDENS4,SECDF,C,1,162,A,1,3,1,,0
1593,CYPRESSGARDENS4,SECAF,C,2,163,A,0,3,20,,0
1593,CYPRESSGARDENS4,SECDF,C,2,164,A,0,3,2,,0
1593,CYPRESSGARDENS4,SECAF,C,3,165,A,0,3,19,,0
1593,CYPRESSGARDENS4,SECDF,C,3,166,A,0,3,3,,0
1593,CYPRESSGARDENS4,SECAF,C,4,167,A,0,3,18,,0
1593,CYPRESSGARDENS4,SECDF,C,4,168,A,0,3,4,,0
1593,CYPRESSGARDENS4,SECAF,C,5,169,A,0,3,17,,0
1593,CYPRESSGARDENS4,SECDF,C,5,170,A,0,3,5,,0
1593,CYPRESSGARDENS4,SECAF,C,6,171,A,0,3,16,,0
1593,CYPRESSGARDENS4,SECDF,C,6,172,A,0,3,6,,0
1593,CYPRESSGARDENS4,SECAF,C,7,173,A,0,3,15,,0
1593,CYPRESSGARDENS4,SECDF,C,7,174,A,0,3,7,,0
1593,CYPRESSGARDENS4,SECAF,C,8,175,A,1,3,14,,0
1593,CYPRESSGARDENS4,SECDF,C,8,176,A,1,3,8,,0
1593,CYPRESSGARDENS4,SECCF,F,3,182,A,0,6,3,,0
1593,CYPRESSGARDENS4,SECCF,F,4,184,A,0,6,4,,0
1593,CYPRESSGARDENS4,SECBF,F,5,185,A,0,6,23,,0
1593,CYPRESSGARDENS4,SECCF,F,5,186,A,0,6,5,,0
1593,CYPRESSGARDENS4,SECBF,F,6,187,A,0,6,22,,0
1593,CYPRESSGARDENS4,SECCF,F,6,188,A,0,6,6,,0
1593,CYPRESSGARDENS4,SECBF,F,7,189,A,0,6,21,,0
1593,CYPRESSGARDENS4,SECCF,F,7,190,A,0,6,7,,0
1593,CYPRESSGARDENS4,SECBF,F,8,191,A,0,6,20,,0
1593,CYPRESSGARDENS4,SECCF,F,8,192,A,0,6,8,,0
1593,CYPRESSGARDENS4,SECBF,F,9,193,A,0,6,19,,0
1593,CYPRESSGARDENS4,SECCF,F,9,194,A,0,6,9,,0
1593,CYPRESSGARDENS4,SECBF,F,10,195,A,0,6,18,,0
1593,CYPRESSGARDENS4,SECCF,F,10,196,A,0,6,10,,0
1593,CYPRESSGARDENS4,SECBF,F,11,197,A,0,6,17,,0
1593,CYPRESSGARDENS4,SECCF,F,11,198,A,0,6,11,,0
1593,CYPRESSGARDENS4,SECBF,F,12,199,A,0,6,16,,0
1593,CYPRESSGARDENS4,SECCF,F,12,200,A,0,6,12,,0
1593,CYPRESSGARDENS4,SECBF,F,13,201,A,0,6,15,,0
1593,CYPRESSGARDENS4,SECCF,F,13,202,A,0,6,13,,0
1593,CYPRESSGARDENS4,SECBF,F,14,203,A,0,6,14,,0
1593,CYPRESSGARDENS4,SECCF,F,14,204,A,0,6,14,,0
1593,CYPRESSGARDENS4,SECBF,F,15,205,A,0,6,13,,0
1593,CYPRESSGARDENS4,SECCF,F,15,206,A,0,6,15,,0
1593,CYPRESSGARDENS4,SECBF,F,16,209,A,1,6,12,,0
1593,CYPRESSGARDENS4,SECCF,F,16,210,A,1,6,16,,0
1593,CYPRESSGARDENS4,SECAF,D,1,211,A,1,4,21,,0
1593,CYPRESSGARDENS4,SECDF,D,1,212,A,1,4,1,,0
1593,CYPRESSGARDENS4,SECAF,D,2,213,A,0,4,20,,0
1593,CYPRESSGARDENS4,SECDF,D,2,214,A,0,4,2,,0
1593,CYPRESSGARDENS4,SECAF,D,3,215,A,0,4,19,,0
1593,CYPRESSGARDENS4,SECDF,D,3,216,A,0,4,3,,0
1593,CYPRESSGARDENS4,SECAF,D,4,217,A,0,4,18,,0
1593,CYPRESSGARDENS4,SECDF,D,4,218,A,0,4,4,,0
1593,CYPRESSGARDENS4,SECAF,D,5,219,A,0,4,17,,0
1593,CYPRESSGARDENS4,SECDF,D,5,220,A,0,4,5,,0
1593,CYPRESSGARDENS4,SECAF,D,6,221,A,0,4,16,,0
1593,CYPRESSGARDENS4,SECDF,D,6,222,A,0,4,6,,0
1593,CYPRESSGARDENS4,SECAF,D,7,223,A,0,4,15,,0
1593,CYPRESSGARDENS4,SECDF,D,7,224,A,0,4,7,,0
1593,CYPRESSGARDENS4,SECAF,D,8,225,A,0,4,14,,0
1593,CYPRESSGARDENS4,SECDF,D,8,226,A,0,4,8,,0
1593,CYPRESSGARDENS4,SECCF,G,2,232,A,0,7,2,,0
1593,CYPRESSGARDENS4,SECCF,G,3,234,A,0,7,3,,0
1593,CYPRESSGARDENS4,SECBF,G,4,235,A,0,7,24,,0
1593,CYPRESSGARDENS4,SECCF,G,4,236,A,0,7,4,,0
1593,CYPRESSGARDENS4,SECBF,G,5,237,A,0,7,23,,0
1593,CYPRESSGARDENS4,SECCF,G,5,238,A,0,7,5,,0
1593,CYPRESSGARDENS4,SECBF,G,6,239,A,0,7,22,,0
1593,CYPRESSGARDENS4,SECCF,G,6,240,A,0,7,6,,0
1593,CYPRESSGARDENS4,SECBF,G,7,241,A,0,7,21,,0
1593,CYPRESSGARDENS4,SECCF,G,7,242,A,0,7,7,,0
1593,CYPRESSGARDENS4,SECBF,G,8,243,A,0,7,20,,0
1593,CYPRESSGARDENS4,SECCF,G,8,244,A,0,7,8,,0
1593,CYPRESSGARDENS4,SECBF,G,9,245,A,0,7,19,,0
1593,CYPRESSGARDENS4,SECCF,G,9,246,A,0,7,9,,0
1593,CYPRESSGARDENS4,SECBF,G,10,247,A,0,7,18,,0
1593,CYPRESSGARDENS4,SECCF,G,10,248,A,0,7,10,,0
1593,CYPRESSGARDENS4,SECBF,G,11,249,A,0,7,17,,0
1593,CYPRESSGARDENS4,SECCF,G,11,250,A,0,7,11,,0
1593,CYPRESSGARDENS4,SECBF,G,12,251,A,0,7,16,,0
1593,CYPRESSGARDENS4,SECCF,G,12,252,A,0,7,12,,0
1593,CYPRESSGARDENS4,SECBF,G,13,253,A,0,7,15,,0
1593,CYPRESSGARDENS4,SECCF,G,13,254,A,0,7,13,,0
