VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1953,CULLENTHEATER1,SECAA,SECTION AA,2,A,GOLD,LEFT,,POLY,"92,61,66,59,11,123,11,233,50,272,93,274,93,274"
1953,CULLENTHEATER1,SECBB,SECTION BB,1,A,GOLD,CENTER,,POLY,"106,59,214,275"
1953,CULLENTHEATER1,SECCC,SECTION CC,3,A,GOLD,LEFT,,POLY,"228,61,252,59,307,122,307,157,227,157,227,60,227,156,221,156,220,179,227,180,228,274,266,272,309,230,308,179,226,180,220,180,220,155,227,156,227,156"
1953,CULLENTHEATER1,SECDD,SECTION DD,5,A,GOLD,LEFT,,POLY,"90,439,52,437,11,415,11,294,19,283,55,286,69,325,92,326,92,326"
1953,CULLENTHEATER1,SECEE,SECTION EE,4,A,GOLD,CENTER,,POLY,"106,327,214,449"
1953,CULLENTHEATER1,SECFF,SECTION FF,6,A,GOLD,LEFT,,POLY,"307,340,281,340,281,316,307,316,307,293,299,284,265,286,249,324,229,327,228,438,266,437,306,416,306,416"
1953,CULLENTHEATER1,ADACC,ADA SECTION CC,7,H,GOLD,LEFT,ADA,POLY,"227,158,306,178"
1953,CULLENTHEATER1,ADAFF,ADA SECTION FF,8,H,GOLD,LEFT,ADA,POLY,"283,318,308,338"
