VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates,DirectionImage
4029,DIAMONDJOCASINO1,MAIN,MAIN,1,A,GOLD,LEFT,,POLY,"267,310,267,140,249,139,248,107,228,106,227,78,46,78,46,106,5,106,8,276,55,278,54,309,54,309",
