VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates,DirectionImage
1775,BELTERRACASINO3,310,310,29,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,101,101,1,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,102,102,2,A,Gold,Center,,POLY,,
1775,BELTERRACASINO3,103,103,3,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,104,104,4,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,105,105,5,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,106,106,6,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,107,107,7,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,108,108,8,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,201,201,9,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,202,202,10,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,203,203,11,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,204,204,12,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,205,205,13,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,206,206,14,A,Gold,Left,,POLY,,
1775,BELTERRACASINO3,207,207,15,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,208,208,16,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,209,209,17,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,301,301,18,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,302,302,19,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,303,303,20,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,304,304,21,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,305,305,22,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,306,306,23,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,307,307,24,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,308,308,25,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,309,309,26,A,Gold,Left,,POLY,
1775,BELTERRACASINO3,ADAL,ADA 206,27,H,ADABlack,Left,,RECT,
1775,BELTERRACASINO3,ADAR,ADA 205,28,H,ADABlack,Left,,RECT,
