VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
997,CHRISTIANLIFEASSEMBLY1,101,H,2,283,A,0,7,12
997,CHRISTIANLIFEASSEMBLY1,101,H,3,285,A,0,7,11
997,CHRISTIANLIFEASSEMBLY1,101,H,4,287,A,0,7,10
997,CHRISTIANLIFEASSEMBLY1,101,H,5,289,A,0,7,9
997,CHRISTIANLIFEASSEMBLY1,101,H,6,291,A,0,7,8
997,CHRISTIANLIFEASSEMBLY1,101,H,7,293,A,0,7,7
997,CHRISTIANLIFEASSEMBLY1,101,H,8,295,A,0,7,6
997,CHRISTIANLIFEASSEMBLY1,101,H,9,297,A,0,7,5
997,CHRISTIANLIFEASSEMBLY1,101,H,10,299,A,0,7,4
997,CHRISTIANLIFEASSEMBLY1,101,H,11,301,A,0,7,3
997,CHRISTIANLIFEASSEMBLY1,101,H,12,303,A,0,7,2
997,CHRISTIANLIFEASSEMBLY1,101,H,13,305,A,1,7,1
997,CHRISTIANLIFEASSEMBLY1,101,I,1,331,A,1,8,13
997,CHRISTIANLIFEASSEMBLY1,101,I,2,333,A,0,8,12
997,CHRISTIANLIFEASSEMBLY1,101,I,3,335,A,0,8,11
997,CHRISTIANLIFEASSEMBLY1,101,I,4,337,A,0,8,10
997,CHRISTIANLIFEASSEMBLY1,101,I,5,339,A,0,8,9
997,CHRISTIANLIFEASSEMBLY1,101,I,6,341,A,0,8,8
997,CHRISTIANLIFEASSEMBLY1,101,I,7,343,A,0,8,7
997,CHRISTIANLIFEASSEMBLY1,101,I,8,345,A,0,8,6
997,CHRISTIANLIFEASSEMBLY1,101,I,9,347,A,0,8,5
997,CHRISTIANLIFEASSEMBLY1,101,I,10,349,A,0,8,4
997,CHRISTIANLIFEASSEMBLY1,101,I,11,351,A,0,8,3
997,CHRISTIANLIFEASSEMBLY1,101,I,12,353,A,0,8,2
997,CHRISTIANLIFEASSEMBLY1,101,I,13,355,A,1,8,1
997,CHRISTIANLIFEASSEMBLY1,101,J,1,383,A,1,9,13
997,CHRISTIANLIFEASSEMBLY1,101,J,2,385,A,0,9,12
997,CHRISTIANLIFEASSEMBLY1,101,J,3,387,A,0,9,11
997,CHRISTIANLIFEASSEMBLY1,101,J,4,389,A,0,9,10
997,CHRISTIANLIFEASSEMBLY1,101,J,5,391,A,0,9,9
997,CHRISTIANLIFEASSEMBLY1,101,J,6,393,A,0,9,8
997,CHRISTIANLIFEASSEMBLY1,101,J,7,395,A,0,9,7
997,CHRISTIANLIFEASSEMBLY1,101,J,8,397,A,0,9,6
997,CHRISTIANLIFEASSEMBLY1,101,J,9,399,A,0,9,5
997,CHRISTIANLIFEASSEMBLY1,101,J,10,401,A,0,9,4
997,CHRISTIANLIFEASSEMBLY1,101,J,11,403,A,0,9,3
997,CHRISTIANLIFEASSEMBLY1,101,J,12,405,A,0,9,2
997,CHRISTIANLIFEASSEMBLY1,101,J,13,407,A,1,9,1
997,CHRISTIANLIFEASSEMBLY1,101,K,1,437,A,1,10,14
997,CHRISTIANLIFEASSEMBLY1,101,K,2,439,A,0,10,13
997,CHRISTIANLIFEASSEMBLY1,101,K,3,441,A,0,10,12
997,CHRISTIANLIFEASSEMBLY1,101,K,4,443,A,0,10,11
997,CHRISTIANLIFEASSEMBLY1,101,K,5,445,A,0,10,10
997,CHRISTIANLIFEASSEMBLY1,101,K,6,447,A,0,10,9
997,CHRISTIANLIFEASSEMBLY1,101,K,7,449,A,0,10,8
997,CHRISTIANLIFEASSEMBLY1,101,K,8,451,A,0,10,7
997,CHRISTIANLIFEASSEMBLY1,101,K,9,453,A,0,10,6
997,CHRISTIANLIFEASSEMBLY1,101,K,10,455,A,0,10,5
997,CHRISTIANLIFEASSEMBLY1,101,K,11,457,A,0,10,4
997,CHRISTIANLIFEASSEMBLY1,101,K,12,459,A,0,10,3
997,CHRISTIANLIFEASSEMBLY1,101,K,13,461,A,0,10,2
997,CHRISTIANLIFEASSEMBLY1,101,K,14,463,A,1,10,1
997,CHRISTIANLIFEASSEMBLY1,101,M,1,493,A,1,12,12
997,CHRISTIANLIFEASSEMBLY1,101,M,2,495,A,0,12,11
997,CHRISTIANLIFEASSEMBLY1,101,M,3,497,A,0,12,10
997,CHRISTIANLIFEASSEMBLY1,101,M,4,499,A,0,12,9
997,CHRISTIANLIFEASSEMBLY1,101,M,5,501,A,0,12,8
997,CHRISTIANLIFEASSEMBLY1,101,M,6,503,A,1,12,7
997,CHRISTIANLIFEASSEMBLY1,101,M,10,505,A,1,12,6
997,CHRISTIANLIFEASSEMBLY1,101,M,11,507,A,0,12,5
997,CHRISTIANLIFEASSEMBLY1,101,M,12,509,A,0,12,4
997,CHRISTIANLIFEASSEMBLY1,101,M,13,511,A,0,12,3
997,CHRISTIANLIFEASSEMBLY1,101,M,14,513,A,0,12,2
997,CHRISTIANLIFEASSEMBLY1,101,M,15,515,A,1,12,1
997,CHRISTIANLIFEASSEMBLY1,101,N,1,545,A,1,13,12
997,CHRISTIANLIFEASSEMBLY1,101,N,2,547,A,0,13,11
997,CHRISTIANLIFEASSEMBLY1,101,N,3,549,A,0,13,10
997,CHRISTIANLIFEASSEMBLY1,101,N,4,551,A,0,13,9
997,CHRISTIANLIFEASSEMBLY1,101,N,5,553,A,0,13,8
997,CHRISTIANLIFEASSEMBLY1,101,N,6,555,A,1,13,7
