VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
2582,COURTYARDTHEATER1,FLRCF,FLOOR CENTER FRONT,1,A,BLUE,CENTER,,,"51,91,212,166"
2582,COURTYARDTHEATER1,FLRCR,FLOOR CENTER REAR,3,A,GOLD,LEFT,,,"50,166,213,263"
2582,COURTYARDTHEATER1,FLRL,FLOOR LEFT,4,A,GOLD,LEFT,,,"8,106,25,227"
2582,COURTYARDTHEATER1,FLRR,FLOOR RIGHT,5,A,GOLD,LEFT,,,"237,106,255,227"
2582,COURTYARDTHEATER1,MEZZC,MEZZANINE CENTER,2,A,BLUE,CENTER,,,"49,415,213,439"
2582,COURTYARDTHEATER1,MEZZL,MEZZANINE LEFT,6,A,GOLD,LEFT,,,"13,287,29,409"
2582,COURTYARDTHEATER1,MEZZR,MEZZANINE RIGHT,7,A,GOLD,LEFT,,,"234,286,250,408"
