VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,HoldType
4647,REGINALDLEWISMUSEUM1,GLD1,,GA,34,A,0,1,34,,0
4647,REGINALDLEWISMUSEUM1,GLD1,,GA,35,A,0,1,35,,0
4647,REGINALDLEWISMUSEUM1,GLD1,,GA,36,A,0,1,36,,0
4647,REGINALDLEWISMUSEUM1,GLD1,,GA,37,A,0,1,37,,0
4647,REGINALDLEWISMUSEUM1,GLD1,,GA,38,A,0,1,38,,0
4647,REGINALDLEWISMUSEUM1,GLD1,,GA,39,A,0,1,39,,0
4647,REGINALDLEWISMUSEUM1,GLD1,,GA,40,A,0,1,40,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,41,A,0,2,1,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,42,A,0,2,2,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,43,A,0,2,3,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,44,A,0,2,4,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,45,A,0,2,5,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,46,A,0,2,6,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,47,A,0,2,7,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,48,A,0,2,8,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,49,A,0,2,9,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,50,A,0,2,10,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,51,A,0,2,11,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,52,A,0,2,12,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,53,A,0,2,13,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,54,A,0,2,14,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,55,A,0,2,15,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,56,A,0,2,16,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,57,A,0,2,17,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,58,A,0,2,18,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,59,A,0,2,19,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,60,A,0,2,20,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,61,A,0,2,21,,0
4647,REGINALDLEWISMUSEUM1,GRN1,,GA,62,A,0,2,22,,0
