VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,HoldType
4360,ARIECROWNTHEATER1,BA1T4,A,101,3618,A,1,1,4,,0
4360,ARIECROWNTHEATER1,BA1T4,A,102,3616,A,0,1,5,,0
4360,ARIECROWNTHEATER1,BA1T4,A,103,3614,A,0,1,6,,0
4360,ARIECROWNTHEATER1,BA1T4,A,104,3612,A,0,1,7,,0
4360,ARIECROWNTHEATER1,BA1T4,A,105,3610,A,0,1,8,,0
4360,ARIECROWNTHEATER1,BA1T4,A,106,3608,A,0,1,9,,0
4360,ARIECROWNTHEATER1,BA1T4,A,107,3606,A,0,1,10,,0
4360,ARIECROWNTHEATER1,BA1T4,A,108,3604,A,0,1,11,,0
4360,ARIECROWNTHEATER1,BA1T4,A,109,3602,A,0,1,12,,0
4360,ARIECROWNTHEATER1,BA1T4,A,110,3600,A,0,1,13,,0
4360,ARIECROWNTHEATER1,BA1T4,A,111,3598,A,0,1,14,,0
4360,ARIECROWNTHEATER1,BA1T4,A,112,3596,A,0,1,15,,0
4360,ARIECROWNTHEATER1,BA1T4,A,113,3594,A,0,1,16,,0
4360,ARIECROWNTHEATER1,BA1T4,A,114,3592,A,0,1,17,,0
4360,ARIECROWNTHEATER1,BA1T4,A,115,3590,A,0,1,18,,0
4360,ARIECROWNTHEATER1,BA1T4,A,116,3588,A,0,1,19,,0
4360,ARIECROWNTHEATER1,BA1T4,A,117,3586,A,1,1,20,,0
4360,ARIECROWNTHEATER1,BA1T4,B,101,3652,A,1,2,4,,0
4360,ARIECROWNTHEATER1,BA1T4,B,102,3650,A,0,2,5,,0
4360,ARIECROWNTHEATER1,BA1T4,B,103,3648,A,0,2,6,,0
4360,ARIECROWNTHEATER1,BA1T4,B,104,3646,A,0,2,7,,0
4360,ARIECROWNTHEATER1,BA1T4,B,105,3644,A,0,2,8,,0
4360,ARIECROWNTHEATER1,BA1T4,B,106,3642,A,0,2,9,,0
4360,ARIECROWNTHEATER1,BA1T4,B,107,3640,A,0,2,10,,0
4360,ARIECROWNTHEATER1,BA1T4,B,108,3638,A,0,2,11,,0
4360,ARIECROWNTHEATER1,BA1T4,B,109,3636,A,0,2,12,,0
4360,ARIECROWNTHEATER1,BA1T4,B,110,3634,A,0,2,13,,0
4360,ARIECROWNTHEATER1,BA1T4,B,111,3632,A,0,2,14,,0
4360,ARIECROWNTHEATER1,BA1T4,B,112,3630,A,0,2,15,,0
4360,ARIECROWNTHEATER1,BA1T4,B,113,3628,A,0,2,16,,0
4360,ARIECROWNTHEATER1,BA1T4,B,114,3626,A,0,2,17,,0
4360,ARIECROWNTHEATER1,BA1T4,B,115,3624,A,0,2,18,,0
4360,ARIECROWNTHEATER1,BA1T4,B,116,3622,A,0,2,19,,0
4360,ARIECROWNTHEATER1,BA1T4,B,117,3620,A,1,2,20,,0
4360,ARIECROWNTHEATER1,BA1T4,C,101,3686,A,1,3,4,,0
4360,ARIECROWNTHEATER1,BA1T4,C,102,3684,A,0,3,5,,0
4360,ARIECROWNTHEATER1,BA1T4,C,103,3682,A,0,3,6,,0
4360,ARIECROWNTHEATER1,BA1T4,C,104,3680,A,0,3,7,,0
4360,ARIECROWNTHEATER1,BA1T4,C,105,3678,A,0,3,8,,0
4360,ARIECROWNTHEATER1,BA1T4,C,106,3676,A,0,3,9,,0
4360,ARIECROWNTHEATER1,BA1T4,C,107,3674,A,0,3,10,,0
4360,ARIECROWNTHEATER1,BA1T4,C,108,3672,A,0,3,11,,0
4360,ARIECROWNTHEATER1,BA1T4,C,109,3670,A,0,3,12,,0
4360,ARIECROWNTHEATER1,BA1T4,C,110,3668,A,0,3,13,,0
4360,ARIECROWNTHEATER1,BA1T4,C,111,3666,A,0,3,14,,0
4360,ARIECROWNTHEATER1,BA1T4,C,112,3664,A,0,3,15,,0
4360,ARIECROWNTHEATER1,BA1T4,C,113,3662,A,0,3,16,,0
4360,ARIECROWNTHEATER1,BA1T4,C,114,3660,A,0,3,17,,0
4360,ARIECROWNTHEATER1,BA1T4,C,115,3658,A,0,3,18,,0
4360,ARIECROWNTHEATER1,BA1T4,C,116,3656,A,0,3,19,,0
4360,ARIECROWNTHEATER1,BA1T4,C,117,3654,A,1,3,20,,0
4360,ARIECROWNTHEATER1,BA1T4,D,101,3720,A,1,4,4,,0
4360,ARIECROWNTHEATER1,BA1T4,D,102,3718,A,0,4,5,,0
4360,ARIECROWNTHEATER1,BA1T4,D,103,3716,A,0,4,6,,0
4360,ARIECROWNTHEATER1,BA1T4,D,104,3714,A,0,4,7,,0
4360,ARIECROWNTHEATER1,BA1T4,D,105,3712,A,0,4,8,,0
4360,ARIECROWNTHEATER1,BA1T4,D,106,3710,A,0,4,9,,0
4360,ARIECROWNTHEATER1,BA1T4,D,107,3708,A,0,4,10,,0
4360,ARIECROWNTHEATER1,BA1T4,D,108,3706,A,0,4,11,,0
4360,ARIECROWNTHEATER1,BA1T4,D,109,3704,A,0,4,12,,0
4360,ARIECROWNTHEATER1,BA1T4,D,110,3702,A,0,4,13,,0
4360,ARIECROWNTHEATER1,BA1T4,D,111,3700,A,0,4,14,,0
4360,ARIECROWNTHEATER1,BA1T4,D,112,3698,A,0,4,15,,0
4360,ARIECROWNTHEATER1,BA1T4,D,113,3696,A,0,4,16,,0
4360,ARIECROWNTHEATER1,BA1T4,D,114,3694,A,0,4,17,,0
4360,ARIECROWNTHEATER1,BA1T4,D,115,3692,A,0,4,18,,0
4360,ARIECROWNTHEATER1,BA1T4,D,116,3690,A,0,4,19,,0
4360,ARIECROWNTHEATER1,BA1T4,D,117,3688,A,1,4,20,,0
4360,ARIECROWNTHEATER1,BA1T4,G,101,3756,A,1,7,3,,0
4360,ARIECROWNTHEATER1,BA1T4,G,102,3754,A,0,7,4,,0
4360,ARIECROWNTHEATER1,BA1T4,G,103,3752,A,0,7,5,,0
4360,ARIECROWNTHEATER1,BA1T4,G,104,3750,A,0,7,6,,0
4360,ARIECROWNTHEATER1,BA1T4,G,105,3748,A,0,7,7,,0
4360,ARIECROWNTHEATER1,BA1T4,G,106,3746,A,0,7,8,,0
4360,ARIECROWNTHEATER1,BA1T4,G,107,3744,A,0,7,9,,0
