VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1872,SAMUELS1,ORCC,ORCHESTRA CENTER,1,A,GOLD,CENTER,,RECT,"142,96,288,273"
1872,SAMUELS1,ORCL,ORCHESTRA LEFT,2,A,GOLD,LEFT,,RECT,"80,112,120,229"
1872,SAMUELS1,ORCR,ORCHESTRA RIGHT,3,A,GOLD,LEFT,,RECT,"312,113,350,228"
1872,SAMUELS1,BALC,BALCONY CENTER,4,A,GOLD,LEFT,,RECT,"144,314,285,344"
1872,SAMUELS1,BALL,BALCONY LEFT,5,A,BLUE,LEFT,,POLY,"68,358,70,344,80,344,80,316,117,315,118,358,120,358"
1872,SAMUELS1,BALR,BALCONY RIGHT,6,A,BLUE,LEFT,,POLY,"312,358,313,315,351,316,351,344,363,345,362,358,362,358"
1872,SAMUELS1,LBOX,LEFT BOXES,7,A,GREEN,LEFT,general,POLY,"14,243,7,201,22,198,15,158,26,155,21,114,60,108,65,151,54,152,59,193,47,194,53,239,53,239"
1872,SAMUELS1,RBOX,RIGHT BOXES,8,A,GREEN,LEFT,general,POLY,"375,109,412,115,407,156,419,157,413,199,424,200,418,243,380,238,383,195,371,193,377,151,367,150,367,150"
