VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates,DirectionImage
4119,SEASHORELINES2,1000G,10:00 AM Train - General,1,A,Gold,Center,,RECT,,
4119,SEASHORELINES2,1000C,10:00 AM Train - Café Car and Lounge Car,1,A,Gold,Center,,RECT,,
4119,SEASHORELINES2,1230G,12:30 PM Train - General,1,A,Gold,Center,,RECT,,
4119,SEASHORELINES2,1230C,12:30 PM Train - Café Car and Lounge Car,1,A,Gold,Center,,RECT,,
4119,SEASHORELINES2,230G,2:30 PM Train - General,1,A,Gold,Center,,RECT,,
4119,SEASHORELINES2,230C,2:30 PM Train - Café Car and Lounge Car,1,A,Gold,Center,,RECT,,
4119,SEASHORELINES2,430G,4:30 PM Train - General,1,A,Gold,Center,,RECT,,
4119,SEASHORELINES2,430C,4:30 PM Train - Café Car and Lounge Car,1,A,Gold,Center,,RECT,,
