VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
2605,BenderArena1,105,A,1,366,A,1,1,1
2605,BenderArena1,105,A,2,362,A,0,1,2
2605,BenderArena1,105,A,3,358,A,0,1,3
2605,BenderArena1,105,A,4,354,A,0,1,4
2605,BenderArena1,105,A,5,350,A,0,1,5
2605,BenderArena1,105,A,6,346,A,0,1,6
2605,BenderArena1,105,A,7,342,A,0,1,7
2605,BenderArena1,105,A,8,338,A,0,1,8
2605,BenderArena1,105,A,9,334,A,0,1,9
2605,BenderArena1,105,A,10,330,A,0,1,10
2605,BenderArena1,105,A,11,326,A,0,1,11
2605,BenderArena1,105,A,12,322,A,1,1,12
2605,BenderArena1,105,B,1,414,A,1,2,1
2605,BenderArena1,105,B,2,410,A,0,2,2
2605,BenderArena1,105,B,3,406,A,0,2,3
2605,BenderArena1,105,B,4,402,A,0,2,4
2605,BenderArena1,105,B,5,398,A,0,2,5
2605,BenderArena1,105,B,6,394,A,0,2,6
2605,BenderArena1,105,B,7,390,A,0,2,7
2605,BenderArena1,105,B,8,386,A,0,2,8
2605,BenderArena1,105,B,9,382,A,0,2,9
2605,BenderArena1,105,B,10,378,A,0,2,10
2605,BenderArena1,105,B,11,374,A,0,2,11
2605,BenderArena1,105,B,12,370,A,1,2,12
2605,BenderArena1,105,C,1,462,A,1,3,1
2605,BenderArena1,105,C,2,458,A,0,3,2
2605,BenderArena1,105,C,3,454,A,0,3,3
2605,BenderArena1,105,C,4,450,A,0,3,4
2605,BenderArena1,105,C,5,446,A,0,3,5
2605,BenderArena1,105,C,6,442,A,0,3,6
2605,BenderArena1,105,C,7,438,A,0,3,7
2605,BenderArena1,105,C,8,434,A,0,3,8
2605,BenderArena1,105,C,9,430,A,0,3,9
2605,BenderArena1,105,C,10,426,A,0,3,10
2605,BenderArena1,105,C,11,422,A,0,3,11
2605,BenderArena1,105,C,12,418,A,1,3,12
2605,BenderArena1,105,D,1,853,A,1,4,1
2605,BenderArena1,105,D,2,849,A,0,4,2
2605,BenderArena1,105,D,3,845,A,0,4,3
2605,BenderArena1,105,D,4,841,A,0,4,4
2605,BenderArena1,105,D,5,837,A,0,4,5
2605,BenderArena1,105,D,6,833,A,0,4,6
2605,BenderArena1,105,D,7,829,A,0,4,7
2605,BenderArena1,105,D,8,825,A,0,4,8
2605,BenderArena1,105,D,9,821,A,0,4,9
2605,BenderArena1,105,D,10,817,A,0,4,10
2605,BenderArena1,105,D,11,813,A,0,4,11
2605,BenderArena1,105,D,12,809,A,1,4,12
2605,BenderArena1,105,E,1,901,A,1,5,1
2605,BenderArena1,105,E,2,897,A,0,5,2
2605,BenderArena1,105,E,3,893,A,0,5,3
2605,BenderArena1,105,E,4,889,A,0,5,4
2605,BenderArena1,105,E,5,885,A,0,5,5
2605,BenderArena1,105,E,6,881,A,0,5,6
2605,BenderArena1,105,E,7,877,A,0,5,7
2605,BenderArena1,105,E,8,873,A,0,5,8
2605,BenderArena1,105,E,9,869,A,0,5,9
2605,BenderArena1,105,E,10,865,A,0,5,10
2605,BenderArena1,105,E,11,861,A,0,5,11
2605,BenderArena1,105,E,12,857,A,1,5,12
2605,BenderArena1,105,F,1,949,A,1,6,1
2605,BenderArena1,105,F,2,945,A,0,6,2
2605,BenderArena1,105,F,3,941,A,0,6,3
2605,BenderArena1,105,F,4,937,A,0,6,4
2605,BenderArena1,105,F,5,933,A,0,6,5
2605,BenderArena1,105,F,6,929,A,0,6,6
2605,BenderArena1,105,F,7,925,A,0,6,7
2605,BenderArena1,105,F,8,921,A,0,6,8
2605,BenderArena1,105,F,9,917,A,0,6,9
2605,BenderArena1,105,F,10,913,A,0,6,10
2605,BenderArena1,105,F,11,909,A,0,6,11
2605,BenderArena1,105,F,12,905,A,1,6,12
2605,BenderArena1,105,G,1,997,A,1,7,1
2605,BenderArena1,105,G,2,993,A,0,7,2
2605,BenderArena1,105,G,3,989,A,0,7,3
2605,BenderArena1,105,G,4,985,A,0,7,4
2605,BenderArena1,105,G,5,981,A,0,7,5
2605,BenderArena1,105,G,6,977,A,0,7,6
2605,BenderArena1,105,G,7,973,A,0,7,7
2605,BenderArena1,105,G,8,969,A,0,7,8
2605,BenderArena1,105,G,9,965,A,0,7,9
2605,BenderArena1,105,G,10,961,A,0,7,10
2605,BenderArena1,105,G,11,957,A,0,7,11
2605,BenderArena1,105,G,12,953,A,1,7,12
2605,BenderArena1,105,H,1,1045,A,1,8,1
2605,BenderArena1,105,H,2,1041,A,0,8,2
2605,BenderArena1,105,H,3,1037,A,0,8,3
2605,BenderArena1,105,H,4,1033,A,0,8,4
2605,BenderArena1,105,H,5,1029,A,0,8,5
2605,BenderArena1,105,H,6,1025,A,0,8,6
2605,BenderArena1,105,H,7,1021,A,0,8,7
2605,BenderArena1,105,H,8,1017,A,0,8,8
2605,BenderArena1,105,H,9,1013,A,0,8,9
2605,BenderArena1,105,H,10,1009,A,0,8,10
2605,BenderArena1,105,H,11,1005,A,0,8,11
2605,BenderArena1,105,H,12,1001,A,1,8,12
2605,BenderArena1,105,I,1,1093,A,1,9,1
2605,BenderArena1,105,I,2,1089,A,0,9,2
2605,BenderArena1,105,I,3,1085,A,0,9,3
2605,BenderArena1,105,I,4,1081,A,0,9,4
2605,BenderArena1,105,I,5,1077,A,0,9,5
2605,BenderArena1,105,I,6,1073,A,0,9,6
2605,BenderArena1,105,I,7,1069,A,0,9,7
2605,BenderArena1,105,I,8,1065,A,0,9,8
2605,BenderArena1,105,I,9,1061,A,0,9,9
2605,BenderArena1,105,I,10,1057,A,0,9,10
2605,BenderArena1,105,I,11,1053,A,0,9,11
2605,BenderArena1,105,I,12,1049,A,1,9,12
2605,BenderArena1,105,J,1,1141,A,1,10,1
2605,BenderArena1,105,J,2,1137,A,0,10,2
2605,BenderArena1,105,J,3,1133,A,0,10,3
2605,BenderArena1,105,J,4,1129,A,0,10,4
2605,BenderArena1,105,J,5,1125,A,0,10,5
2605,BenderArena1,105,J,6,1121,A,0,10,6
2605,BenderArena1,105,J,7,1117,A,0,10,7
2605,BenderArena1,105,J,8,1113,A,0,10,8
2605,BenderArena1,105,J,9,1109,A,0,10,9
2605,BenderArena1,105,J,10,1105,A,0,10,10
2605,BenderArena1,105,J,11,1101,A,0,10,11
2605,BenderArena1,105,J,12,1097,A,1,10,12
2605,BenderArena1,105,K,1,1189,A,1,11,1
2605,BenderArena1,105,K,2,1185,A,0,11,2
2605,BenderArena1,105,K,3,1181,A,0,11,3
2605,BenderArena1,105,K,4,1177,A,0,11,4
2605,BenderArena1,105,K,5,1173,A,0,11,5
2605,BenderArena1,105,K,6,1169,A,0,11,6
2605,BenderArena1,105,K,7,1165,A,0,11,7
2605,BenderArena1,105,K,8,1161,A,0,11,8
2605,BenderArena1,105,K,9,1157,A,0,11,9
2605,BenderArena1,105,K,10,1153,A,0,11,10
2605,BenderArena1,105,K,11,1149,A,0,11,11
2605,BenderArena1,105,K,12,1145,A,1,11,12
2605,BenderArena1,105,L,1,1237,A,1,12,1
2605,BenderArena1,105,L,2,1233,A,0,12,2
2605,BenderArena1,105,L,3,1229,A,0,12,3
2605,BenderArena1,105,L,4,1225,A,0,12,4
2605,BenderArena1,105,L,5,1221,A,0,12,5
2605,BenderArena1,105,L,6,1217,A,0,12,6
2605,BenderArena1,105,L,7,1213,A,0,12,7
2605,BenderArena1,105,L,8,1209,A,0,12,8
2605,BenderArena1,105,L,9,1205,A,0,12,9
2605,BenderArena1,105,L,10,1201,A,0,12,10
2605,BenderArena1,105,L,11,1197,A,0,12,11
2605,BenderArena1,105,L,12,1193,A,1,12,12
2605,BenderArena1,105,M,1,1285,A,1,13,1
2605,BenderArena1,105,M,2,1281,A,0,13,2
2605,BenderArena1,105,M,3,1277,A,0,13,3
2605,BenderArena1,105,M,4,1273,A,0,13,4
2605,BenderArena1,105,M,5,1269,A,0,13,5
2605,BenderArena1,105,M,6,1265,A,0,13,6
2605,BenderArena1,105,M,7,1261,A,0,13,7
2605,BenderArena1,105,M,8,1257,A,0,13,8
2605,BenderArena1,105,M,9,1253,A,0,13,9
2605,BenderArena1,105,M,10,1249,A,0,13,10
2605,BenderArena1,105,M,11,1245,A,0,13,11
2605,BenderArena1,105,M,12,1241,A,1,13,12
2605,BenderArena1,106,A,1,1307,A,1,1,1
2605,BenderArena1,106,A,2,1303,A,0,1,2
2605,BenderArena1,106,A,3,1299,A,0,1,3
2605,BenderArena1,106,A,4,1295,A,1,1,4
2605,BenderArena1,106,B,1,1323,A,1,2,1
2605,BenderArena1,106,B,2,1319,A,0,2,2
2605,BenderArena1,106,B,3,1315,A,0,2,3
2605,BenderArena1,106,B,4,1311,A,1,2,4
2605,BenderArena1,106,C,1,1339,A,1,3,1
2605,BenderArena1,106,C,2,1335,A,0,3,2
2605,BenderArena1,106,C,3,1331,A,0,3,3
2605,BenderArena1,106,C,4,1327,A,1,3,4
2605,BenderArena1,106,D,1,1355,A,1,4,1
2605,BenderArena1,106,D,2,1351,A,0,4,2
2605,BenderArena1,106,D,3,1347,A,0,4,3
2605,BenderArena1,106,D,4,1343,A,1,4,4
2605,BenderArena1,106,E,1,1371,A,1,5,1
2605,BenderArena1,106,E,2,1367,A,0,5,2
2605,BenderArena1,106,E,3,1363,A,0,5,3
2605,BenderArena1,106,E,4,1359,A,1,5,4
2605,BenderArena1,106,F,1,1386,A,1,6,1
2605,BenderArena1,106,F,2,1382,A,0,6,2
2605,BenderArena1,106,F,3,1378,A,0,6,3
2605,BenderArena1,106,F,4,1375,A,1,6,4
2605,BenderArena1,106,G,1,1402,A,1,7,1
2605,BenderArena1,106,G,2,1398,A,0,7,2
2605,BenderArena1,106,G,3,1394,A,0,7,3
2605,BenderArena1,106,G,4,1390,A,1,7,4
2605,BenderArena1,106,H,1,1418,A,1,8,1
2605,BenderArena1,106,H,2,1414,A,0,8,2
2605,BenderArena1,106,H,3,1410,A,0,8,3
2605,BenderArena1,106,H,4,1406,A,1,8,4
2605,BenderArena1,106,I,1,1434,A,1,9,1
2605,BenderArena1,106,I,2,1430,A,0,9,2
2605,BenderArena1,106,I,3,1426,A,0,9,3
2605,BenderArena1,106,I,4,1422,A,1,9,4
2605,BenderArena1,106,J,1,1450,A,1,10,1
2605,BenderArena1,106,J,2,1446,A,0,10,2
2605,BenderArena1,106,J,3,1442,A,0,10,3
2605,BenderArena1,106,J,4,1438,A,1,10,4
2605,BenderArena1,106,K,1,1466,A,1,11,1
2605,BenderArena1,106,K,2,1462,A,0,11,2
2605,BenderArena1,106,K,3,1458,A,0,11,3
2605,BenderArena1,106,K,4,1454,A,1,11,4
2605,BenderArena1,106,L,1,1482,A,1,12,1
2605,BenderArena1,106,L,2,1478,A,0,12,2
2605,BenderArena1,106,L,3,1474,A,0,12,3
2605,BenderArena1,106,L,4,1470,A,1,12,4
2605,BenderArena1,106,M,1,1498,A,1,13,1
2605,BenderArena1,106,M,2,1494,A,0,13,2
2605,BenderArena1,106,M,3,1490,A,0,13,3
2605,BenderArena1,106,M,4,1486,A,1,13,4
2605,BenderArena1,107,A,4,2532,A,1,1,1
2605,BenderArena1,107,A,3,2536,A,0,1,2
2605,BenderArena1,107,A,2,2540,A,0,1,3
2605,BenderArena1,107,A,1,2544,A,1,1,4
2605,BenderArena1,107,B,4,2548,A,1,2,1
2605,BenderArena1,107,B,3,2552,A,0,2,2
2605,BenderArena1,107,B,2,2556,A,0,2,3
2605,BenderArena1,107,B,1,2560,A,1,2,4
2605,BenderArena1,107,C,4,2564,A,1,3,1
2605,BenderArena1,107,C,3,2568,A,0,3,2
2605,BenderArena1,107,C,2,2572,A,0,3,3
2605,BenderArena1,107,C,1,2576,A,1,3,4
2605,BenderArena1,107,D,4,2580,A,1,4,1
2605,BenderArena1,107,D,3,2584,A,0,4,2
2605,BenderArena1,107,D,2,2588,A,0,4,3
2605,BenderArena1,107,D,1,2592,A,1,4,4
2605,BenderArena1,107,E,4,2596,A,1,5,1
2605,BenderArena1,107,E,3,2600,A,0,5,2
2605,BenderArena1,107,E,2,2604,A,0,5,3
2605,BenderArena1,107,E,1,2608,A,1,5,4
2605,BenderArena1,107,F,4,2612,A,1,6,1
2605,BenderArena1,107,F,3,2616,A,0,6,2
2605,BenderArena1,107,F,2,2620,A,0,6,3
2605,BenderArena1,107,F,1,2624,A,1,6,4
2605,BenderArena1,107,G,4,2628,A,1,7,1
2605,BenderArena1,107,G,3,2632,A,0,7,2
2605,BenderArena1,107,G,2,2636,A,0,7,3
2605,BenderArena1,107,G,1,2640,A,1,7,4
2605,BenderArena1,107,H,4,2644,A,1,8,1
2605,BenderArena1,107,H,3,2648,A,0,8,2
2605,BenderArena1,107,H,2,2652,A,0,8,3
2605,BenderArena1,107,H,1,2656,A,1,8,4
2605,BenderArena1,107,I,4,2660,A,1,9,1
2605,BenderArena1,107,I,3,2664,A,0,9,2
2605,BenderArena1,107,I,2,2668,A,0,9,3
2605,BenderArena1,107,I,1,2672,A,1,9,4
2605,BenderArena1,107,J,4,2676,A,1,10,1
2605,BenderArena1,107,J,3,2680,A,0,10,2
2605,BenderArena1,107,J,2,2684,A,0,10,3
2605,BenderArena1,107,J,1,2688,A,1,10,4
2605,BenderArena1,107,K,4,2692,A,1,11,1
2605,BenderArena1,107,K,3,2696,A,0,11,2
2605,BenderArena1,107,K,2,2700,A,0,11,3
2605,BenderArena1,107,K,1,2704,A,1,11,4
2605,BenderArena1,107,L,4,2708,A,1,12,1
2605,BenderArena1,107,L,3,2712,A,0,12,2
2605,BenderArena1,107,L,2,2716,A,0,12,3
2605,BenderArena1,107,L,1,2720,A,1,12,4
2605,BenderArena1,107,M,4,2724,A,1,13,1
2605,BenderArena1,107,M,3,2728,A,0,13,2
2605,BenderArena1,107,M,2,2732,A,0,13,3
2605,BenderArena1,107,M,1,2736,A,1,13,4
2605,BenderArena1,107,N,4,2740,A,1,14,1
2605,BenderArena1,107,N,3,2744,A,0,14,2
2605,BenderArena1,107,N,2,2748,A,0,14,3
2605,BenderArena1,107,N,1,2752,A,1,14,4
2605,BenderArena1,107,O,4,2756,A,1,15,1
2605,BenderArena1,107,O,3,2760,A,0,15,2
2605,BenderArena1,107,O,2,2764,A,0,15,3
2605,BenderArena1,107,O,1,2768,A,1,15,4
2605,BenderArena1,107,P,4,2772,A,1,16,1
2605,BenderArena1,107,P,3,2776,A,0,16,2
2605,BenderArena1,107,P,2,2780,A,0,16,3
2605,BenderArena1,107,P,1,2784,A,1,16,4
2605,BenderArena1,107,Q,4,2788,A,1,17,1
2605,BenderArena1,107,Q,3,2792,A,0,17,2
2605,BenderArena1,107,Q,2,2796,A,0,17,3
2605,BenderArena1,107,Q,1,2800,A,1,17,4
2605,BenderArena1,107,R,4,2804,A,1,18,1
2605,BenderArena1,107,R,3,2808,A,0,18,2
2605,BenderArena1,107,R,2,2812,A,0,18,3
2605,BenderArena1,107,R,1,2816,A,1,18,4
2605,BenderArena1,107,S,4,2820,A,1,19,1
2605,BenderArena1,107,S,3,2824,A,0,19,2
2605,BenderArena1,107,S,2,2828,A,0,19,3
2605,BenderArena1,107,S,1,2832,A,1,19,4
2605,BenderArena1,107,T,4,2836,A,1,20,1
2605,BenderArena1,107,T,3,2840,A,0,20,2
2605,BenderArena1,107,T,2,2844,A,0,20,3
2605,BenderArena1,107,T,1,2848,A,1,20,4
2605,BenderArena1,107,U,4,2852,A,1,21,1
2605,BenderArena1,107,U,3,2856,A,0,21,2
2605,BenderArena1,107,U,2,2860,A,0,21,3
2605,BenderArena1,107,U,1,2864,A,1,21,4
2605,BenderArena1,108,A,8,1666,A,1,1,1
2605,BenderArena1,108,A,7,1670,A,0,1,2
2605,BenderArena1,108,A,6,1674,A,0,1,3
2605,BenderArena1,108,A,5,1678,A,0,1,4
2605,BenderArena1,108,A,4,1682,A,0,1,5
2605,BenderArena1,108,A,3,1686,A,0,1,6
2605,BenderArena1,108,A,2,1690,A,0,1,7
2605,BenderArena1,108,A,1,1694,A,1,1,8
2605,BenderArena1,108,B,8,1698,A,1,2,1
2605,BenderArena1,108,B,7,1702,A,0,2,2
2605,BenderArena1,108,B,6,1706,A,0,2,3
2605,BenderArena1,108,B,5,1710,A,0,2,4
2605,BenderArena1,108,B,4,1714,A,0,2,5
2605,BenderArena1,108,B,3,1718,A,0,2,6
2605,BenderArena1,108,B,2,1722,A,0,2,7
2605,BenderArena1,108,B,1,1726,A,1,2,8
2605,BenderArena1,108,C,8,1730,A,1,3,1
2605,BenderArena1,108,C,7,1734,A,0,3,2
2605,BenderArena1,108,C,6,1738,A,0,3,3
2605,BenderArena1,108,C,5,1742,A,0,3,4
2605,BenderArena1,108,C,4,1746,A,0,3,5
2605,BenderArena1,108,C,3,1750,A,0,3,6
2605,BenderArena1,108,C,2,1754,A,0,3,7
2605,BenderArena1,108,C,1,1758,A,1,3,8
2605,BenderArena1,108,D,8,1762,A,1,4,1
2605,BenderArena1,108,D,7,1766,A,0,4,2
2605,BenderArena1,108,D,6,1770,A,0,4,3
2605,BenderArena1,108,D,5,1774,A,0,4,4
2605,BenderArena1,108,D,4,1778,A,0,4,5
2605,BenderArena1,108,D,3,1782,A,0,4,6
2605,BenderArena1,108,D,2,1786,A,0,4,7
2605,BenderArena1,108,D,1,1790,A,1,4,8
2605,BenderArena1,108,E,8,1794,A,1,5,1
2605,BenderArena1,108,E,7,1798,A,0,5,2
2605,BenderArena1,108,E,6,1802,A,0,5,3
2605,BenderArena1,108,E,5,1806,A,0,5,4
2605,BenderArena1,108,E,4,1810,A,0,5,5
2605,BenderArena1,108,E,3,1814,A,0,5,6
2605,BenderArena1,108,E,2,1818,A,0,5,7
2605,BenderArena1,108,E,1,1822,A,1,5,8
2605,BenderArena1,108,F,8,1826,A,1,6,1
2605,BenderArena1,108,F,7,1830,A,0,6,2
2605,BenderArena1,108,F,6,1834,A,0,6,3
2605,BenderArena1,108,F,5,1838,A,0,6,4
2605,BenderArena1,108,F,4,1842,A,0,6,5
2605,BenderArena1,108,F,3,1846,A,0,6,6
2605,BenderArena1,108,F,2,1850,A,0,6,7
2605,BenderArena1,108,F,1,1854,A,1,6,8
2605,BenderArena1,108,G,8,1858,A,1,7,1
2605,BenderArena1,108,G,7,1862,A,0,7,2
2605,BenderArena1,108,G,6,1866,A,0,7,3
2605,BenderArena1,108,G,5,1870,A,0,7,4
2605,BenderArena1,108,G,4,1874,A,0,7,5
2605,BenderArena1,108,G,3,1878,A,0,7,6
2605,BenderArena1,108,G,2,1882,A,0,7,7
2605,BenderArena1,108,G,1,1886,A,1,7,8
2605,BenderArena1,108,H,8,1890,A,1,8,1
2605,BenderArena1,108,H,7,1894,A,0,8,2
2605,BenderArena1,108,H,6,1898,A,0,8,3
2605,BenderArena1,108,H,5,1902,A,0,8,4
2605,BenderArena1,108,H,4,1906,A,0,8,5
2605,BenderArena1,108,H,3,1910,A,0,8,6
2605,BenderArena1,108,H,2,1914,A,0,8,7
2605,BenderArena1,108,H,1,1918,A,1,8,8
2605,BenderArena1,108,I,8,1922,A,1,9,1
2605,BenderArena1,108,I,7,1926,A,0,9,2
2605,BenderArena1,108,I,6,1930,A,0,9,3
2605,BenderArena1,108,I,5,1934,A,0,9,4
2605,BenderArena1,108,I,4,1938,A,0,9,5
2605,BenderArena1,108,I,3,1942,A,0,9,6
2605,BenderArena1,108,I,2,1946,A,0,9,7
2605,BenderArena1,108,I,1,1950,A,1,9,8
2605,BenderArena1,108,J,8,1954,A,1,10,1
2605,BenderArena1,108,J,7,1958,A,0,10,2
2605,BenderArena1,108,J,6,1962,A,0,10,3
2605,BenderArena1,108,J,5,1966,A,0,10,4
2605,BenderArena1,108,J,4,1970,A,0,10,5
2605,BenderArena1,108,J,3,1974,A,0,10,6
2605,BenderArena1,108,J,2,1978,A,0,10,7
2605,BenderArena1,108,J,1,1982,A,1,10,8
2605,BenderArena1,108,K,8,2168,A,1,11,1
2605,BenderArena1,108,K,7,2172,A,0,11,2
2605,BenderArena1,108,K,6,2176,A,0,11,3
2605,BenderArena1,108,K,5,2180,A,0,11,4
2605,BenderArena1,108,K,4,2184,A,0,11,5
2605,BenderArena1,108,K,3,2188,A,0,11,6
2605,BenderArena1,108,K,2,2192,A,0,11,7
2605,BenderArena1,108,K,1,2196,A,1,11,8
2605,BenderArena1,108,L,8,2200,A,1,12,1
2605,BenderArena1,108,L,7,2204,A,0,12,2
2605,BenderArena1,108,L,6,2208,A,0,12,3
2605,BenderArena1,108,L,5,2212,A,0,12,4
2605,BenderArena1,108,L,4,2216,A,0,12,5
2605,BenderArena1,108,L,3,2220,A,0,12,6
2605,BenderArena1,108,L,2,2224,A,0,12,7
2605,BenderArena1,108,L,1,2228,A,1,12,8
2605,BenderArena1,108,M,8,2232,A,1,13,1
2605,BenderArena1,108,M,7,2236,A,0,13,2
2605,BenderArena1,108,M,6,2240,A,0,13,3
2605,BenderArena1,108,M,5,2244,A,0,13,4
2605,BenderArena1,108,M,4,2248,A,0,13,5
2605,BenderArena1,108,M,3,2252,A,0,13,6
2605,BenderArena1,108,M,2,2256,A,0,13,7
2605,BenderArena1,108,M,1,2260,A,1,13,8
2605,BenderArena1,108,N,8,2264,A,1,14,1
2605,BenderArena1,108,N,7,2268,A,0,14,2
2605,BenderArena1,108,N,6,2272,A,0,14,3
2605,BenderArena1,108,N,5,2276,A,0,14,4
2605,BenderArena1,108,N,4,2280,A,0,14,5
2605,BenderArena1,108,N,3,2284,A,0,14,6
2605,BenderArena1,108,N,2,2288,A,0,14,7
2605,BenderArena1,108,N,1,2292,A,1,14,8
2605,BenderArena1,108,O,8,2296,A,1,15,1
2605,BenderArena1,108,O,7,2300,A,0,15,2
2605,BenderArena1,108,O,6,2304,A,0,15,3
2605,BenderArena1,108,O,5,2308,A,0,15,4
2605,BenderArena1,108,O,4,2312,A,0,15,5
2605,BenderArena1,108,O,3,2316,A,0,15,6
2605,BenderArena1,108,O,2,2320,A,0,15,7
2605,BenderArena1,108,O,1,2324,A,1,15,8
2605,BenderArena1,108,P,8,2328,A,1,16,1
2605,BenderArena1,108,P,7,2332,A,0,16,2
2605,BenderArena1,108,P,6,2336,A,0,16,3
2605,BenderArena1,108,P,5,2340,A,0,16,4
2605,BenderArena1,108,P,4,2344,A,0,16,5
2605,BenderArena1,108,P,3,2348,A,0,16,6
2605,BenderArena1,108,P,2,2352,A,0,16,7
2605,BenderArena1,108,P,1,2356,A,1,16,8
2605,BenderArena1,108,Q,8,2360,A,1,17,1
2605,BenderArena1,108,Q,7,2364,A,0,17,2
2605,BenderArena1,108,Q,6,2368,A,0,17,3
2605,BenderArena1,108,Q,5,2372,A,0,17,4
2605,BenderArena1,108,Q,4,2376,A,0,17,5
2605,BenderArena1,108,Q,3,2380,A,0,17,6
2605,BenderArena1,108,Q,2,2384,A,0,17,7
2605,BenderArena1,108,Q,1,2388,A,1,17,8
2605,BenderArena1,108,R,8,2392,A,1,18,1
2605,BenderArena1,108,R,7,2396,A,0,18,2
2605,BenderArena1,108,R,6,2400,A,0,18,3
2605,BenderArena1,108,R,5,2404,A,0,18,4
2605,BenderArena1,108,R,4,2408,A,0,18,5
2605,BenderArena1,108,R,3,2412,A,0,18,6
2605,BenderArena1,108,R,2,2416,A,0,18,7
2605,BenderArena1,108,R,1,2420,A,1,18,8
2605,BenderArena1,108,S,8,2424,A,1,19,1
2605,BenderArena1,108,S,7,2428,A,0,19,2
2605,BenderArena1,108,S,6,2432,A,0,19,3
2605,BenderArena1,108,S,5,2436,A,0,19,4
2605,BenderArena1,108,S,4,2440,A,0,19,5
2605,BenderArena1,108,S,3,2444,A,0,19,6
2605,BenderArena1,108,S,2,2448,A,0,19,7
2605,BenderArena1,108,S,1,2452,A,1,19,8
2605,BenderArena1,108,T,8,2456,A,1,20,1
2605,BenderArena1,108,T,7,2460,A,0,20,2
2605,BenderArena1,108,T,6,2464,A,0,20,3
2605,BenderArena1,108,T,5,2468,A,0,20,4
2605,BenderArena1,108,T,4,2472,A,0,20,5
2605,BenderArena1,108,T,3,2476,A,0,20,6
2605,BenderArena1,108,T,2,2480,A,0,20,7
2605,BenderArena1,108,T,1,2484,A,1,20,8
2605,BenderArena1,108,U,15,2488,A,1,21,1
2605,BenderArena1,108,U,14,2492,A,0,21,2
2605,BenderArena1,108,U,13,2496,A,0,21,3
2605,BenderArena1,108,U,12,2500,A,0,21,4
2605,BenderArena1,108,U,11,2504,A,0,21,5
2605,BenderArena1,108,U,10,2508,A,0,21,6
2605,BenderArena1,108,U,9,2512,A,0,21,7
2605,BenderArena1,108,U,8,2516,A,0,21,8
2605,BenderArena1,108,U,7,2520,A,0,21,9
2605,BenderArena1,108,U,6,2524,A,0,21,10
2605,BenderArena1,108,U,5,2528,A,1,21,11
2605,BenderArena1,109,A,8,1520,A,1,1,1
2605,BenderArena1,109,A,7,1516,A,0,1,2
2605,BenderArena1,109,A,6,1512,A,0,1,3
2605,BenderArena1,109,A,5,1508,A,0,1,4
2605,BenderArena1,109,A,4,1506,A,0,1,5
2605,BenderArena1,109,A,3,1510,A,0,1,6
2605,BenderArena1,109,A,2,1514,A,0,1,7
2605,BenderArena1,109,A,1,1518,A,1,1,8
2605,BenderArena1,109,B,8,1536,A,1,2,1
2605,BenderArena1,109,B,7,1532,A,0,2,2
2605,BenderArena1,109,B,6,1528,A,0,2,3
2605,BenderArena1,109,B,5,1524,A,0,2,4
2605,BenderArena1,109,B,4,1522,A,0,2,5
2605,BenderArena1,109,B,3,1526,A,0,2,6
2605,BenderArena1,109,B,2,1530,A,0,2,7
2605,BenderArena1,109,B,1,1534,A,1,2,8
2605,BenderArena1,109,C,8,1552,A,1,3,1
2605,BenderArena1,109,C,7,1548,A,0,3,2
2605,BenderArena1,109,C,6,1544,A,0,3,3
2605,BenderArena1,109,C,5,1540,A,0,3,4
2605,BenderArena1,109,C,4,1538,A,0,3,5
2605,BenderArena1,109,C,3,1542,A,0,3,6
2605,BenderArena1,109,C,2,1546,A,0,3,7
2605,BenderArena1,109,C,1,1550,A,1,3,8
2605,BenderArena1,109,D,8,1568,A,1,4,1
2605,BenderArena1,109,D,7,1564,A,0,4,2
2605,BenderArena1,109,D,6,1560,A,0,4,3
2605,BenderArena1,109,D,5,1556,A,0,4,4
2605,BenderArena1,109,D,4,1554,A,0,4,5
2605,BenderArena1,109,D,3,1558,A,0,4,6
2605,BenderArena1,109,D,2,1562,A,0,4,7
2605,BenderArena1,109,D,1,1566,A,1,4,8
2605,BenderArena1,109,E,8,1584,A,1,5,1
2605,BenderArena1,109,E,7,1580,A,0,5,2
2605,BenderArena1,109,E,6,1576,A,0,5,3
2605,BenderArena1,109,E,5,1572,A,0,5,4
2605,BenderArena1,109,E,4,1570,A,0,5,5
2605,BenderArena1,109,E,3,1574,A,0,5,6
2605,BenderArena1,109,E,2,1578,A,0,5,7
2605,BenderArena1,109,E,1,1582,A,1,5,8
2605,BenderArena1,109,F,8,1600,A,1,6,1
2605,BenderArena1,109,F,7,1596,A,0,6,2
2605,BenderArena1,109,F,6,1592,A,0,6,3
2605,BenderArena1,109,F,5,1588,A,0,6,4
2605,BenderArena1,109,F,4,1586,A,0,6,5
2605,BenderArena1,109,F,3,1590,A,0,6,6
2605,BenderArena1,109,F,2,1594,A,0,6,7
2605,BenderArena1,109,F,1,1598,A,1,6,8
2605,BenderArena1,109,G,8,1616,A,1,7,1
2605,BenderArena1,109,G,7,1612,A,0,7,2
2605,BenderArena1,109,G,6,1608,A,0,7,3
2605,BenderArena1,109,G,5,1604,A,0,7,4
2605,BenderArena1,109,G,4,1602,A,0,7,5
2605,BenderArena1,109,G,3,1606,A,0,7,6
2605,BenderArena1,109,G,2,1610,A,0,7,7
2605,BenderArena1,109,G,1,1614,A,1,7,8
