VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
2576,HISTORICICEHOUSE1,CENT,CENTER,1,A,BLUE,LEFT,,POLY,"66,231,66,152,115,152,114,218,128,218,128,152,222,152,221,218,236,218,236,166,283,166,283,231,283,231"
2576,HISTORICICEHOUSE1,LEFT,LEFT,2,A,BLUE,LEFT,,POLY,"4,165,44,165,44,129,55,129,55,95,15,95,15,80,55,80,55,49,14,49,14,79,4,79,4,79"
2576,HISTORICICEHOUSE1,RIGHT,RIGHT,3,A,BLUE,LEFT,,POLY,"312,129,260,129,260,94,301,94,300,80,260,80,260,49,301,50,301,80,311,80,311,80"
