VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1167,RESERVOIR1,SECTA,Section A,1,A,Blue,Left,,POLY,
1167,RESERVOIR1,SECTB,Section B,3,A,Gold,Left,,RECT,
1167,RESERVOIR1,SECTC,Section C,2,A,Gold,Left,,RECT,
1167,RESERVOIR1,GENAD,General Admission,4,A,Green,Left,,POLY,
1167,RESERVOIR1,ADA,ADA,5,H,Blue,Left,ADA,POLY,
