VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
2202,PITTSBURGTHEATER1,CNTR,CENTER,1,A,GOLD,CENTER,,POLY,"81,221,80,82,89,82,89,69,206,69,206,82,214,82,214,221,214,221"
2202,PITTSBURGTHEATER1,LEFT,LEFT,2,A,BLUE,CENTER,,POLY,"40,82,41,102,60,102,61,222,13,222,13,82,13,82"
2202,PITTSBURGTHEATER1,RGHT,RIGHT,3,A,BLUE,CENTER,,POLY,"282,81,254,82,255,102,234,102,235,222,282,222,283,222"
2202,PITTSBURGTHEATER1,ADAL,ADA LEFT,4,H,ADABLUE,LEFT,ADA,RECT,"41,81,60,101"
2202,PITTSBURGTHEATER1,ADAR,ADA RIGHT,5,H,ADABLUE,LEFT,ADA,RECT,"235,81,253,100"
