VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
1481,HAYES1,CNTR,A,106,5,A,1,1,1,
1481,HAYES1,CNTR,A,105,3,A,0,1,2,
1481,HAYES1,CNTR,A,104,1,A,0,1,3,
1481,HAYES1,CNTR,A,103,2,A,0,1,4,
1481,HAYES1,CNTR,A,102,4,A,1,1,5,
1481,HAYES1,CNTR,B,109,18,A,1,2,1,
1481,HAYES1,CNTR,B,108,16,A,0,2,2,
1481,HAYES1,CNTR,B,107,14,A,0,2,3,
1481,HAYES1,CNTR,B,106,12,A,0,2,4,
1481,HAYES1,CNTR,B,105,10,A,0,2,5,
1481,HAYES1,CNTR,B,104,11,A,0,2,6,
1481,HAYES1,CNTR,B,103,13,A,0,2,7,
1481,HAYES1,CNTR,B,102,15,A,0,2,8,
1481,HAYES1,CNTR,B,101,17,A,1,2,9,
1481,HAYES1,CNTR,C,110,41,A,1,3,1,
1481,HAYES1,CNTR,C,109,39,A,0,3,2
1481,HAYES1,CNTR,C,108,37,A,0,3,3
1481,HAYES1,CNTR,C,107,35,A,0,3,4
1481,HAYES1,CNTR,C,106,33,A,0,3,5
1481,HAYES1,CNTR,C,105,34,A,0,3,6
1481,HAYES1,CNTR,C,104,36,A,0,3,7
1481,HAYES1,CNTR,C,103,38,A,0,3,8
1481,HAYES1,CNTR,C,102,40,A,0,3,9
1481,HAYES1,CNTR,C,101,42,A,1,3,10
1481,HAYES1,CNTR,D,110,65,A,1,4,1
1481,HAYES1,CNTR,D,109,63,A,0,4,2
1481,HAYES1,CNTR,D,108,61,A,0,4,3
1481,HAYES1,CNTR,D,107,59,A,0,4,4
1481,HAYES1,CNTR,D,106,57,A,0,4,5
1481,HAYES1,CNTR,D,105,58,A,0,4,6
1481,HAYES1,CNTR,D,104,60,A,0,4,7
1481,HAYES1,CNTR,D,103,62,A,0,4,8
1481,HAYES1,CNTR,D,102,64,A,0,4,9
1481,HAYES1,CNTR,D,101,66,A,1,4,10
1481,HAYES1,CNTR,E,111,91,A,1,5,1
1481,HAYES1,CNTR,E,110,89,A,0,5,2
1481,HAYES1,CNTR,E,109,87,A,0,5,3
1481,HAYES1,CNTR,E,108,85,A,0,5,4
1481,HAYES1,CNTR,E,107,83,A,0,5,5
1481,HAYES1,CNTR,E,106,81,A,0,5,6
1481,HAYES1,CNTR,E,105,82,A,0,5,7
1481,HAYES1,CNTR,E,104,84,A,0,5,8
1481,HAYES1,CNTR,E,103,86,A,0,5,9
1481,HAYES1,CNTR,E,102,88,A,0,5,10
1481,HAYES1,CNTR,E,101,90,A,1,5,11
1481,HAYES1,CNTR,F,111,116,A,1,6,1
1481,HAYES1,CNTR,F,110,114,A,0,6,2
1481,HAYES1,CNTR,F,109,112,A,0,6,3
1481,HAYES1,CNTR,F,108,110,A,0,6,4
1481,HAYES1,CNTR,F,107,108,A,0,6,5
1481,HAYES1,CNTR,F,106,106,A,0,6,6
1481,HAYES1,CNTR,F,105,107,A,0,6,7
1481,HAYES1,CNTR,F,104,109,A,0,6,8
1481,HAYES1,CNTR,F,103,111,A,0,6,9
1481,HAYES1,CNTR,F,102,113,A,0,6,10
1481,HAYES1,CNTR,F,101,115,A,1,6,11
1481,HAYES1,CNTR,G,112,141,A,1,7,1
1481,HAYES1,CNTR,G,111,139,A,0,7,2
1481,HAYES1,CNTR,G,110,137,A,0,7,3
1481,HAYES1,CNTR,G,109,135,A,0,7,4
1481,HAYES1,CNTR,G,108,133,A,0,7,5
1481,HAYES1,CNTR,G,107,131,A,0,7,6
1481,HAYES1,CNTR,G,106,132,A,0,7,7
1481,HAYES1,CNTR,G,105,134,A,0,7,8
1481,HAYES1,CNTR,G,104,136,A,0,7,9
1481,HAYES1,CNTR,G,103,138,A,0,7,10
1481,HAYES1,CNTR,G,102,140,A,0,7,11
1481,HAYES1,CNTR,G,101,142,A,1,7,12
1481,HAYES1,CNTR,H,112,167,A,1,8,1
1481,HAYES1,CNTR,H,111,165,A,0,8,2
1481,HAYES1,CNTR,H,110,163,A,0,8,3
1481,HAYES1,CNTR,H,109,161,A,0,8,4
1481,HAYES1,CNTR,H,108,159,A,0,8,5
1481,HAYES1,CNTR,H,107,157,A,0,8,6
1481,HAYES1,CNTR,H,106,158,A,0,8,7
1481,HAYES1,CNTR,H,105,160,A,0,8,8
1481,HAYES1,CNTR,H,104,162,A,0,8,9
1481,HAYES1,CNTR,H,103,164,A,0,8,10
1481,HAYES1,CNTR,H,102,166,A,0,8,11
1481,HAYES1,CNTR,H,101,168,A,1,8,12
1481,HAYES1,CNTR,J,113,193,A,1,9,1
1481,HAYES1,CNTR,J,112,191,A,0,9,2
1481,HAYES1,CNTR,J,111,189,A,0,9,3
1481,HAYES1,CNTR,J,110,187,A,0,9,4
1481,HAYES1,CNTR,J,109,185,A,0,9,5
1481,HAYES1,CNTR,J,108,183,A,0,9,6
1481,HAYES1,CNTR,J,107,181,A,0,9,7
1481,HAYES1,CNTR,J,106,182,A,0,9,8
1481,HAYES1,CNTR,J,105,184,A,0,9,9
1481,HAYES1,CNTR,J,104,186,A,0,9,10
1481,HAYES1,CNTR,J,103,188,A,0,9,11
1481,HAYES1,CNTR,J,102,190,A,0,9,12
1481,HAYES1,CNTR,J,101,192,A,1,9,13
1481,HAYES1,CNTR,K,113,218,A,1,10,1
1481,HAYES1,CNTR,K,112,216,A,0,10,2
1481,HAYES1,CNTR,K,111,214,A,0,10,3
1481,HAYES1,CNTR,K,110,212,A,0,10,4
