VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
2843,CASTROLRACEWAYOVAL1,1,A,50,43,A,1,1,1,
2843,CASTROLRACEWAYOVAL1,1,A,49,45,A,0,1,2,
2843,CASTROLRACEWAYOVAL1,1,A,48,47,A,0,1,3,
2843,CASTROLRACEWAYOVAL1,1,A,47,49,A,0,1,4,
2843,CASTROLRACEWAYOVAL1,1,A,46,51,A,0,1,5,
2843,CASTROLRACEWAYOVAL1,1,A,45,53,A,0,1,6,
2843,CASTROLRACEWAYOVAL1,1,A,44,55,A,0,1,7,
2843,CASTROLRACEWAYOVAL1,1,A,43,57,A,0,1,8,
2843,CASTROLRACEWAYOVAL1,1,A,42,59,A,0,1,9,
2843,CASTROLRACEWAYOVAL1,1,A,41,61,A,0,1,10,
2843,CASTROLRACEWAYOVAL1,1,A,40,63,A,0,1,11,
2843,CASTROLRACEWAYOVAL1,1,A,39,65,A,0,1,12,
2843,CASTROLRACEWAYOVAL1,1,A,38,67,A,0,1,13,
2843,CASTROLRACEWAYOVAL1,1,A,37,69,A,0,1,14,
2843,CASTROLRACEWAYOVAL1,1,A,36,71,A,0,1,15,
2843,CASTROLRACEWAYOVAL1,1,A,35,73,A,0,1,16
2843,CASTROLRACEWAYOVAL1,1,A,34,75,A,0,1,17
2843,CASTROLRACEWAYOVAL1,1,A,33,77,A,0,1,18
2843,CASTROLRACEWAYOVAL1,1,A,32,79,A,0,1,19
2843,CASTROLRACEWAYOVAL1,1,A,31,81,A,0,1,20
2843,CASTROLRACEWAYOVAL1,1,A,30,83,A,0,1,21
2843,CASTROLRACEWAYOVAL1,1,A,29,85,A,0,1,22
2843,CASTROLRACEWAYOVAL1,1,A,28,87,A,0,1,23
2843,CASTROLRACEWAYOVAL1,1,A,27,89,A,0,1,24
2843,CASTROLRACEWAYOVAL1,1,A,26,91,A,0,1,25
2843,CASTROLRACEWAYOVAL1,1,A,25,93,A,0,1,26
2843,CASTROLRACEWAYOVAL1,1,A,24,95,A,0,1,27
2843,CASTROLRACEWAYOVAL1,1,A,23,97,A,0,1,28
2843,CASTROLRACEWAYOVAL1,1,A,22,99,A,0,1,29
2843,CASTROLRACEWAYOVAL1,1,A,21,101,A,0,1,30
2843,CASTROLRACEWAYOVAL1,1,A,20,103,A,0,1,31
2843,CASTROLRACEWAYOVAL1,1,A,19,105,A,0,1,32
2843,CASTROLRACEWAYOVAL1,1,A,18,107,A,0,1,33
2843,CASTROLRACEWAYOVAL1,1,A,17,109,A,0,1,34
2843,CASTROLRACEWAYOVAL1,1,A,16,111,A,0,1,35
2843,CASTROLRACEWAYOVAL1,1,A,15,113,A,0,1,36
2843,CASTROLRACEWAYOVAL1,1,A,14,115,A,0,1,37
2843,CASTROLRACEWAYOVAL1,1,A,13,117,A,0,1,38
2843,CASTROLRACEWAYOVAL1,1,A,12,119,A,0,1,39
2843,CASTROLRACEWAYOVAL1,1,A,11,121,A,0,1,40
2843,CASTROLRACEWAYOVAL1,1,A,10,123,A,0,1,41
2843,CASTROLRACEWAYOVAL1,1,A,9,125,A,0,1,42
2843,CASTROLRACEWAYOVAL1,1,A,8,127,A,0,1,43
2843,CASTROLRACEWAYOVAL1,1,A,7,129,A,0,1,44
2843,CASTROLRACEWAYOVAL1,1,A,6,131,A,0,1,45
2843,CASTROLRACEWAYOVAL1,1,A,5,133,A,0,1,46
2843,CASTROLRACEWAYOVAL1,1,A,4,135,A,0,1,47
2843,CASTROLRACEWAYOVAL1,1,A,3,137,A,0,1,48
2843,CASTROLRACEWAYOVAL1,1,A,2,139,A,0,1,49
2843,CASTROLRACEWAYOVAL1,1,A,1,141,A,1,1,50
2843,CASTROLRACEWAYOVAL1,1,B,50,189,A,1,2,1
2843,CASTROLRACEWAYOVAL1,1,B,49,191,A,0,2,2
2843,CASTROLRACEWAYOVAL1,1,B,48,193,A,0,2,3
2843,CASTROLRACEWAYOVAL1,1,B,47,195,A,0,2,4
2843,CASTROLRACEWAYOVAL1,1,B,46,197,A,0,2,5
2843,CASTROLRACEWAYOVAL1,1,B,45,199,A,0,2,6
2843,CASTROLRACEWAYOVAL1,1,B,44,201,A,0,2,7
2843,CASTROLRACEWAYOVAL1,1,B,43,203,A,0,2,8
2843,CASTROLRACEWAYOVAL1,1,B,42,205,A,0,2,9
2843,CASTROLRACEWAYOVAL1,1,B,41,207,A,0,2,10
2843,CASTROLRACEWAYOVAL1,1,B,40,209,A,0,2,11
2843,CASTROLRACEWAYOVAL1,1,B,39,211,A,0,2,12
2843,CASTROLRACEWAYOVAL1,1,B,38,213,A,0,2,13
2843,CASTROLRACEWAYOVAL1,1,B,37,215,A,0,2,14
2843,CASTROLRACEWAYOVAL1,1,B,36,217,A,0,2,15
2843,CASTROLRACEWAYOVAL1,1,B,35,219,A,0,2,16
2843,CASTROLRACEWAYOVAL1,1,B,34,221,A,0,2,17
2843,CASTROLRACEWAYOVAL1,1,B,33,223,A,0,2,18
2843,CASTROLRACEWAYOVAL1,1,B,32,225,A,0,2,19
2843,CASTROLRACEWAYOVAL1,1,B,31,227,A,0,2,20
2843,CASTROLRACEWAYOVAL1,1,B,30,229,A,0,2,21
2843,CASTROLRACEWAYOVAL1,1,B,29,231,A,0,2,22
2843,CASTROLRACEWAYOVAL1,1,B,28,233,A,0,2,23
2843,CASTROLRACEWAYOVAL1,1,B,27,235,A,0,2,24
2843,CASTROLRACEWAYOVAL1,1,B,26,237,A,0,2,25
