VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
413,CARLPERKINSCC2,TB001,1,1,129,A,1,1,1,
413,CARLPERKINSCC2,TB001,1,2,130,A,1,1,2,
413,CARLPERKINSCC2,TB001,1,3,131,A,1,1,3,
413,CARLPERKINSCC2,TB001,1,4,132,A,1,1,4,
413,CARLPERKINSCC2,TB001,1,5,133,A,1,1,5,
413,CARLPERKINSCC2,TB001,1,6,134,A,1,1,6,
413,CARLPERKINSCC2,TB001,1,7,135,A,1,1,7,
413,CARLPERKINSCC2,TB001,1,8,136,A,1,1,8,
413,CARLPERKINSCC2,TB002,1,1,97,A,1,1,1,
413,CARLPERKINSCC2,TB002,1,2,98,A,1,1,2,
413,CARLPERKINSCC2,TB002,1,3,99,A,1,1,3,
413,CARLPERKINSCC2,TB002,1,4,100,A,1,1,4,
413,CARLPERKINSCC2,TB002,1,5,101,A,1,1,5,
413,CARLPERKINSCC2,TB002,1,6,102,A,1,1,6,
413,CARLPERKINSCC2,TB002,1,7,103,A,1,1,7,
413,CARLPERKINSCC2,TB002,1,8,104,A,1,1,8
413,CARLPERKINSCC2,TB003,1,1,65,A,1,1,1
413,CARLPERKINSCC2,TB003,1,2,66,A,1,1,2
413,CARLPERKINSCC2,TB003,1,3,67,A,1,1,3
413,CARLPERKINSCC2,TB003,1,4,68,A,1,1,4
413,CARLPERKINSCC2,TB003,1,5,69,A,1,1,5
413,CARLPERKINSCC2,TB003,1,6,70,A,1,1,6
413,CARLPERKINSCC2,TB003,1,7,71,A,1,1,7
413,CARLPERKINSCC2,TB003,1,8,72,A,1,1,8
413,CARLPERKINSCC2,TB004,1,1,49,A,1,1,1
413,CARLPERKINSCC2,TB004,1,2,50,A,1,1,2
413,CARLPERKINSCC2,TB004,1,3,51,A,1,1,3
413,CARLPERKINSCC2,TB004,1,4,52,A,1,1,4
413,CARLPERKINSCC2,TB004,1,5,53,A,1,1,5
413,CARLPERKINSCC2,TB004,1,6,54,A,1,1,6
413,CARLPERKINSCC2,TB004,1,7,55,A,1,1,7
413,CARLPERKINSCC2,TB004,1,8,56,A,1,1,8
413,CARLPERKINSCC2,TB005,1,1,33,A,1,1,1
413,CARLPERKINSCC2,TB005,1,2,34,A,1,1,2
413,CARLPERKINSCC2,TB005,1,3,35,A,1,1,3
413,CARLPERKINSCC2,TB005,1,4,36,A,1,1,4
413,CARLPERKINSCC2,TB005,1,5,37,A,1,1,5
413,CARLPERKINSCC2,TB005,1,6,38,A,1,1,6
413,CARLPERKINSCC2,TB005,1,7,39,A,1,1,7
413,CARLPERKINSCC2,TB005,1,8,40,A,1,1,8
413,CARLPERKINSCC2,TB006,1,1,17,A,1,1,1
413,CARLPERKINSCC2,TB006,1,2,18,A,1,1,2
413,CARLPERKINSCC2,TB006,1,3,19,A,1,1,3
413,CARLPERKINSCC2,TB006,1,4,20,A,1,1,4
413,CARLPERKINSCC2,TB006,1,5,21,A,1,1,5
413,CARLPERKINSCC2,TB006,1,6,22,A,1,1,6
413,CARLPERKINSCC2,TB006,1,7,23,A,1,1,7
413,CARLPERKINSCC2,TB006,1,8,24,A,1,1,8
413,CARLPERKINSCC2,TB007,1,1,1,A,1,1,1
413,CARLPERKINSCC2,TB007,1,2,2,A,1,1,2
413,CARLPERKINSCC2,TB007,1,3,3,A,1,1,3
413,CARLPERKINSCC2,TB007,1,4,4,A,1,1,4
413,CARLPERKINSCC2,TB007,1,5,5,A,1,1,5
413,CARLPERKINSCC2,TB007,1,6,6,A,1,1,6
413,CARLPERKINSCC2,TB007,1,7,7,A,1,1,7
413,CARLPERKINSCC2,TB007,1,8,8,A,1,1,8
413,CARLPERKINSCC2,TB008,1,1,9,A,1,1,1
413,CARLPERKINSCC2,TB008,1,2,10,A,1,1,2
413,CARLPERKINSCC2,TB008,1,3,11,A,1,1,3
413,CARLPERKINSCC2,TB008,1,4,12,A,1,1,4
413,CARLPERKINSCC2,TB008,1,5,13,A,1,1,5
413,CARLPERKINSCC2,TB008,1,6,14,A,1,1,6
413,CARLPERKINSCC2,TB008,1,7,15,A,1,1,7
413,CARLPERKINSCC2,TB008,1,8,16,A,1,1,8
413,CARLPERKINSCC2,TB009,1,1,25,A,1,1,1
413,CARLPERKINSCC2,TB009,1,2,26,A,1,1,2
413,CARLPERKINSCC2,TB009,1,3,27,A,1,1,3
413,CARLPERKINSCC2,TB009,1,4,28,A,1,1,4
413,CARLPERKINSCC2,TB009,1,5,29,A,1,1,5
413,CARLPERKINSCC2,TB009,1,6,30,A,1,1,6
413,CARLPERKINSCC2,TB009,1,7,31,A,1,1,7
413,CARLPERKINSCC2,TB009,1,8,32,A,1,1,8
413,CARLPERKINSCC2,TB010,1,1,41,A,1,1,1
413,CARLPERKINSCC2,TB010,1,2,42,A,1,1,2
413,CARLPERKINSCC2,TB010,1,3,43,A,1,1,3
413,CARLPERKINSCC2,TB010,1,4,44,A,1,1,4
413,CARLPERKINSCC2,TB010,1,5,45,A,1,1,5
413,CARLPERKINSCC2,TB010,1,6,46,A,1,1,6
413,CARLPERKINSCC2,TB010,1,7,47,A,1,1,7
413,CARLPERKINSCC2,TB010,1,8,48,A,1,1,8
413,CARLPERKINSCC2,TB011,1,1,73,A,1,1,1
413,CARLPERKINSCC2,TB011,1,2,74,A,1,1,2
413,CARLPERKINSCC2,TB011,1,3,75,A,1,1,3
413,CARLPERKINSCC2,TB011,1,4,76,A,1,1,4
413,CARLPERKINSCC2,TB011,1,5,77,A,1,1,5
413,CARLPERKINSCC2,TB011,1,6,78,A,1,1,6
413,CARLPERKINSCC2,TB011,1,7,79,A,1,1,7
413,CARLPERKINSCC2,TB011,1,8,80,A,1,1,8
413,CARLPERKINSCC2,TB012,1,1,105,A,1,1,1
413,CARLPERKINSCC2,TB012,1,2,106,A,1,1,2
413,CARLPERKINSCC2,TB012,1,3,107,A,1,1,3
413,CARLPERKINSCC2,TB012,1,4,108,A,1,1,4
413,CARLPERKINSCC2,TB012,1,5,109,A,1,1,5
413,CARLPERKINSCC2,TB012,1,6,110,A,1,1,6
413,CARLPERKINSCC2,TB012,1,7,111,A,1,1,7
413,CARLPERKINSCC2,TB012,1,8,112,A,1,1,8
413,CARLPERKINSCC2,TB013,1,1,137,A,1,1,1
413,CARLPERKINSCC2,TB013,1,2,138,A,1,1,2
413,CARLPERKINSCC2,TB013,1,3,139,A,1,1,3
413,CARLPERKINSCC2,TB013,1,4,140,A,1,1,4
413,CARLPERKINSCC2,TB013,1,5,141,A,1,1,5
413,CARLPERKINSCC2,TB013,1,6,142,A,1,1,6
413,CARLPERKINSCC2,TB013,1,7,143,A,1,1,7
413,CARLPERKINSCC2,TB013,1,8,144,A,1,1,8
413,CARLPERKINSCC2,TB014,1,1,273,A,1,1,1
413,CARLPERKINSCC2,TB014,1,2,274,A,1,1,2
413,CARLPERKINSCC2,TB014,1,3,275,A,1,1,3
413,CARLPERKINSCC2,TB014,1,4,276,A,1,1,4
413,CARLPERKINSCC2,TB014,1,5,277,A,1,1,5
413,CARLPERKINSCC2,TB014,1,6,278,A,1,1,6
413,CARLPERKINSCC2,TB014,1,7,279,A,1,1,7
413,CARLPERKINSCC2,TB014,1,8,280,A,1,1,8
413,CARLPERKINSCC2,TB015,1,1,241,A,1,1,1
413,CARLPERKINSCC2,TB015,1,2,242,A,1,1,2
413,CARLPERKINSCC2,TB015,1,3,243,A,1,1,3
413,CARLPERKINSCC2,TB015,1,4,244,A,1,1,4
413,CARLPERKINSCC2,TB015,1,5,245,A,1,1,5
413,CARLPERKINSCC2,TB015,1,6,246,A,1,1,6
413,CARLPERKINSCC2,TB015,1,7,247,A,1,1,7
413,CARLPERKINSCC2,TB015,1,8,248,A,1,1,8
413,CARLPERKINSCC2,TB016,1,1,209,A,1,1,1
413,CARLPERKINSCC2,TB016,1,2,210,A,1,1,2
413,CARLPERKINSCC2,TB016,1,3,211,A,1,1,3
413,CARLPERKINSCC2,TB016,1,4,212,A,1,1,4
413,CARLPERKINSCC2,TB016,1,5,213,A,1,1,5
413,CARLPERKINSCC2,TB016,1,6,214,A,1,1,6
413,CARLPERKINSCC2,TB016,1,7,215,A,1,1,7
413,CARLPERKINSCC2,TB016,1,8,216,A,1,1,8
413,CARLPERKINSCC2,TB017,1,1,177,A,1,1,1
413,CARLPERKINSCC2,TB017,1,2,178,A,1,1,2
413,CARLPERKINSCC2,TB017,1,3,179,A,1,1,3
413,CARLPERKINSCC2,TB017,1,4,180,A,1,1,4
413,CARLPERKINSCC2,TB017,1,5,181,A,1,1,5
413,CARLPERKINSCC2,TB017,1,6,182,A,1,1,6
413,CARLPERKINSCC2,TB017,1,7,183,A,1,1,7
413,CARLPERKINSCC2,TB017,1,8,184,A,1,1,8
413,CARLPERKINSCC2,TB018,1,1,145,A,1,1,1
413,CARLPERKINSCC2,TB018,1,2,146,A,1,1,2
413,CARLPERKINSCC2,TB018,1,3,147,A,1,1,3
413,CARLPERKINSCC2,TB018,1,4,148,A,1,1,4
413,CARLPERKINSCC2,TB018,1,5,149,A,1,1,5
413,CARLPERKINSCC2,TB018,1,6,150,A,1,1,6
413,CARLPERKINSCC2,TB018,1,7,151,A,1,1,7
413,CARLPERKINSCC2,TB018,1,8,152,A,1,1,8
413,CARLPERKINSCC2,TB019,1,1,113,A,1,1,1
413,CARLPERKINSCC2,TB019,1,2,114,A,1,1,2
413,CARLPERKINSCC2,TB019,1,3,115,A,1,1,3
413,CARLPERKINSCC2,TB019,1,4,116,A,1,1,4
413,CARLPERKINSCC2,TB019,1,5,117,A,1,1,5
413,CARLPERKINSCC2,TB019,1,6,118,A,1,1,6
413,CARLPERKINSCC2,TB019,1,7,119,A,1,1,7
413,CARLPERKINSCC2,TB019,1,8,120,A,1,1,8
413,CARLPERKINSCC2,TB020,1,1,81,A,1,1,1
413,CARLPERKINSCC2,TB020,1,2,82,A,1,1,2
413,CARLPERKINSCC2,TB020,1,3,83,A,1,1,3
413,CARLPERKINSCC2,TB020,1,4,84,A,1,1,4
413,CARLPERKINSCC2,TB020,1,5,85,A,1,1,5
413,CARLPERKINSCC2,TB020,1,6,86,A,1,1,6
413,CARLPERKINSCC2,TB020,1,7,87,A,1,1,7
413,CARLPERKINSCC2,TB020,1,8,88,A,1,1,8
413,CARLPERKINSCC2,TB021,1,1,57,A,1,1,1
413,CARLPERKINSCC2,TB021,1,2,58,A,1,1,2
413,CARLPERKINSCC2,TB021,1,3,59,A,1,1,3
413,CARLPERKINSCC2,TB021,1,4,60,A,1,1,4
413,CARLPERKINSCC2,TB021,1,5,61,A,1,1,5
413,CARLPERKINSCC2,TB021,1,6,62,A,1,1,6
413,CARLPERKINSCC2,TB021,1,7,63,A,1,1,7
413,CARLPERKINSCC2,TB021,1,8,64,A,1,1,8
413,CARLPERKINSCC2,TB022,1,1,89,A,1,1,1
413,CARLPERKINSCC2,TB022,1,2,90,A,1,1,2
413,CARLPERKINSCC2,TB022,1,3,91,A,1,1,3
413,CARLPERKINSCC2,TB022,1,4,92,A,1,1,4
413,CARLPERKINSCC2,TB022,1,5,93,A,1,1,5
413,CARLPERKINSCC2,TB022,1,6,94,A,1,1,6
413,CARLPERKINSCC2,TB022,1,7,95,A,1,1,7
413,CARLPERKINSCC2,TB022,1,8,96,A,1,1,8
413,CARLPERKINSCC2,TB023,1,1,121,A,1,1,1
413,CARLPERKINSCC2,TB023,1,2,122,A,1,1,2
413,CARLPERKINSCC2,TB023,1,3,123,A,1,1,3
413,CARLPERKINSCC2,TB023,1,4,124,A,1,1,4
413,CARLPERKINSCC2,TB023,1,5,125,A,1,1,5
413,CARLPERKINSCC2,TB023,1,6,126,A,1,1,6
413,CARLPERKINSCC2,TB023,1,7,127,A,1,1,7
413,CARLPERKINSCC2,TB023,1,8,128,A,1,1,8
413,CARLPERKINSCC2,TB024,1,1,153,A,1,1,1
413,CARLPERKINSCC2,TB024,1,2,154,A,1,1,2
413,CARLPERKINSCC2,TB024,1,3,155,A,1,1,3
413,CARLPERKINSCC2,TB024,1,4,156,A,1,1,4
413,CARLPERKINSCC2,TB024,1,5,157,A,1,1,5
413,CARLPERKINSCC2,TB024,1,6,158,A,1,1,6
413,CARLPERKINSCC2,TB024,1,7,159,A,1,1,7
413,CARLPERKINSCC2,TB024,1,8,160,A,1,1,8
413,CARLPERKINSCC2,TB025,1,1,185,A,1,1,1
413,CARLPERKINSCC2,TB025,1,2,186,A,1,1,2
413,CARLPERKINSCC2,TB025,1,3,187,A,1,1,3
413,CARLPERKINSCC2,TB025,1,4,188,A,1,1,4
413,CARLPERKINSCC2,TB025,1,5,189,A,1,1,5
413,CARLPERKINSCC2,TB025,1,6,190,A,1,1,6
413,CARLPERKINSCC2,TB025,1,7,191,A,1,1,7
413,CARLPERKINSCC2,TB025,1,8,192,A,1,1,8
413,CARLPERKINSCC2,TB026,1,1,217,A,1,1,1
413,CARLPERKINSCC2,TB026,1,2,218,A,1,1,2
413,CARLPERKINSCC2,TB026,1,3,219,A,1,1,3
413,CARLPERKINSCC2,TB026,1,4,220,A,1,1,4
413,CARLPERKINSCC2,TB026,1,5,221,A,1,1,5
