VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
413,CARLPERKINSCC4,BALCA,1,1,1166,A,1,1,11,
413,CARLPERKINSCC4,BALCA,1,2,1164,A,0,1,10,
413,CARLPERKINSCC4,BALCA,1,3,1162,A,0,1,9,
413,CARLPERKINSCC4,BALCA,1,4,1160,A,0,1,8,
413,CARLPERKINSCC4,BALCA,1,5,1158,A,0,1,7,
413,CARLPERKINSCC4,BALCA,1,6,1156,A,0,1,6,
413,CARLPERKINSCC4,BALCA,1,7,1154,A,0,1,5,
413,CARLPERKINSCC4,BALCA,1,8,1152,A,0,1,4,
413,CARLPERKINSCC4,BALCA,1,9,1150,A,0,1,3,
413,CARLPERKINSCC4,BALCA,1,10,1148,A,0,1,2,
413,CARLPERKINSCC4,BALCA,1,11,1146,A,1,1,1,
413,CARLPERKINSCC4,BALCA,2,1,1230,A,1,2,11,
413,CARLPERKINSCC4,BALCA,2,2,1228,A,0,2,10,
413,CARLPERKINSCC4,BALCA,2,3,1226,A,0,2,9,
413,CARLPERKINSCC4,BALCA,2,4,1224,A,0,2,8,
413,CARLPERKINSCC4,BALCA,2,5,1222,A,0,2,7
413,CARLPERKINSCC4,BALCA,2,6,1220,A,0,2,6
413,CARLPERKINSCC4,BALCA,2,7,1218,A,0,2,5
413,CARLPERKINSCC4,BALCA,2,8,1216,A,0,2,4
413,CARLPERKINSCC4,BALCA,2,9,1214,A,0,2,3
413,CARLPERKINSCC4,BALCA,2,10,1212,A,0,2,2
413,CARLPERKINSCC4,BALCA,2,11,1210,A,1,2,1
413,CARLPERKINSCC4,BALCA,3,1,1294,A,1,3,11
413,CARLPERKINSCC4,BALCA,3,2,1292,A,0,3,10
413,CARLPERKINSCC4,BALCA,3,3,1290,A,0,3,9
413,CARLPERKINSCC4,BALCA,3,4,1288,A,0,3,8
413,CARLPERKINSCC4,BALCA,3,5,1286,A,0,3,7
413,CARLPERKINSCC4,BALCA,3,6,1284,A,0,3,6
413,CARLPERKINSCC4,BALCA,3,7,1282,A,0,3,5
413,CARLPERKINSCC4,BALCA,3,8,1280,A,0,3,4
413,CARLPERKINSCC4,BALCA,3,9,1278,A,0,3,3
413,CARLPERKINSCC4,BALCA,3,10,1276,A,0,3,2
413,CARLPERKINSCC4,BALCA,3,11,1274,A,1,3,1
413,CARLPERKINSCC4,BALCA,4,1,1358,A,1,4,11
413,CARLPERKINSCC4,BALCA,4,2,1356,A,0,4,10
413,CARLPERKINSCC4,BALCA,4,3,1354,A,0,4,9
413,CARLPERKINSCC4,BALCA,4,4,1352,A,0,4,8
413,CARLPERKINSCC4,BALCA,4,5,1350,A,0,4,7
413,CARLPERKINSCC4,BALCA,4,6,1348,A,0,4,6
413,CARLPERKINSCC4,BALCA,4,7,1346,A,0,4,5
413,CARLPERKINSCC4,BALCA,4,8,1344,A,0,4,4
413,CARLPERKINSCC4,BALCA,4,9,1342,A,0,4,3
413,CARLPERKINSCC4,BALCA,4,10,1340,A,0,4,2
413,CARLPERKINSCC4,BALCA,4,11,1338,A,1,4,1
413,CARLPERKINSCC4,BALCA,5,1,1422,A,1,5,11
413,CARLPERKINSCC4,BALCA,5,2,1420,A,0,5,10
413,CARLPERKINSCC4,BALCA,5,3,1418,A,0,5,9
413,CARLPERKINSCC4,BALCA,5,4,1416,A,0,5,8
413,CARLPERKINSCC4,BALCA,5,5,1414,A,0,5,7
413,CARLPERKINSCC4,BALCA,5,6,1412,A,0,5,6
413,CARLPERKINSCC4,BALCA,5,7,1410,A,0,5,5
413,CARLPERKINSCC4,BALCA,5,8,1408,A,0,5,4
413,CARLPERKINSCC4,BALCA,5,9,1406,A,0,5,3
413,CARLPERKINSCC4,BALCA,5,10,1404,A,0,5,2
413,CARLPERKINSCC4,BALCA,5,11,1402,A,1,5,1
413,CARLPERKINSCC4,BALCA,6,1,1486,A,1,6,11
413,CARLPERKINSCC4,BALCA,6,2,1484,A,0,6,10
413,CARLPERKINSCC4,BALCA,6,3,1482,A,0,6,9
413,CARLPERKINSCC4,BALCA,6,4,1480,A,0,6,8
413,CARLPERKINSCC4,BALCA,6,5,1478,A,0,6,7
413,CARLPERKINSCC4,BALCA,6,6,1476,A,0,6,6
413,CARLPERKINSCC4,BALCA,6,7,1474,A,0,6,5
413,CARLPERKINSCC4,BALCA,6,8,1472,A,0,6,4
413,CARLPERKINSCC4,BALCA,6,9,1470,A,0,6,3
413,CARLPERKINSCC4,BALCA,6,10,1468,A,0,6,2
413,CARLPERKINSCC4,BALCA,6,11,1466,A,1,6,1
413,CARLPERKINSCC4,BALCA,7,1,1550,A,1,7,11
413,CARLPERKINSCC4,BALCA,7,2,1548,A,0,7,10
413,CARLPERKINSCC4,BALCA,7,3,1546,A,0,7,9
413,CARLPERKINSCC4,BALCA,7,4,1544,A,0,7,8
413,CARLPERKINSCC4,BALCA,7,5,1542,A,0,7,7
413,CARLPERKINSCC4,BALCA,7,6,1540,A,0,7,6
413,CARLPERKINSCC4,BALCA,7,7,1538,A,0,7,5
413,CARLPERKINSCC4,BALCA,7,8,1536,A,0,7,4
413,CARLPERKINSCC4,BALCA,7,9,1534,A,0,7,3
413,CARLPERKINSCC4,BALCA,7,10,1532,A,0,7,2
413,CARLPERKINSCC4,BALCA,7,11,1530,A,1,7,1
413,CARLPERKINSCC4,BALCA,8,1,1614,A,1,8,11
413,CARLPERKINSCC4,BALCA,8,2,1612,A,0,8,10
413,CARLPERKINSCC4,BALCA,8,3,1610,A,0,8,9
413,CARLPERKINSCC4,BALCA,8,4,1608,A,0,8,8
413,CARLPERKINSCC4,BALCA,8,5,1606,A,0,8,7
413,CARLPERKINSCC4,BALCA,8,6,1604,A,0,8,6
413,CARLPERKINSCC4,BALCA,8,7,1602,A,0,8,5
413,CARLPERKINSCC4,BALCA,8,8,1600,A,0,8,4
413,CARLPERKINSCC4,BALCA,8,9,1598,A,0,8,3
413,CARLPERKINSCC4,BALCA,8,10,1596,A,0,8,2
413,CARLPERKINSCC4,BALCA,8,11,1594,A,1,8,1
413,CARLPERKINSCC4,BALCA,9,1,1678,A,1,9,11
413,CARLPERKINSCC4,BALCA,9,2,1676,A,0,9,10
413,CARLPERKINSCC4,BALCA,9,3,1674,A,0,9,9
413,CARLPERKINSCC4,BALCA,9,4,1672,A,0,9,8
413,CARLPERKINSCC4,BALCA,9,5,1670,A,0,9,7
413,CARLPERKINSCC4,BALCA,9,6,1668,A,0,9,6
413,CARLPERKINSCC4,BALCA,9,7,1666,A,0,9,5
413,CARLPERKINSCC4,BALCA,9,8,1664,A,0,9,4
413,CARLPERKINSCC4,BALCA,9,9,1662,A,0,9,3
413,CARLPERKINSCC4,BALCA,9,10,1660,A,0,9,2
413,CARLPERKINSCC4,BALCA,9,11,1658,A,1,9,1
413,CARLPERKINSCC4,BALCA,10,1,1742,A,1,10,11
413,CARLPERKINSCC4,BALCA,10,2,1740,A,0,10,10
413,CARLPERKINSCC4,BALCA,10,3,1738,A,0,10,9
413,CARLPERKINSCC4,BALCA,10,4,1736,A,0,10,8
413,CARLPERKINSCC4,BALCA,10,5,1734,A,0,10,7
413,CARLPERKINSCC4,BALCA,10,6,1732,A,0,10,6
413,CARLPERKINSCC4,BALCA,10,7,1730,A,0,10,5
413,CARLPERKINSCC4,BALCA,10,8,1728,A,0,10,4
413,CARLPERKINSCC4,BALCA,10,9,1726,A,0,10,3
413,CARLPERKINSCC4,BALCA,10,10,1724,A,0,10,2
413,CARLPERKINSCC4,BALCA,10,11,1722,A,1,10,1
413,CARLPERKINSCC4,BALCA,11,1,1806,A,1,11,11
413,CARLPERKINSCC4,BALCA,11,2,1804,A,0,11,10
413,CARLPERKINSCC4,BALCA,11,3,1802,A,0,11,9
413,CARLPERKINSCC4,BALCA,11,4,1800,A,0,11,8
413,CARLPERKINSCC4,BALCA,11,5,1798,A,0,11,7
413,CARLPERKINSCC4,BALCA,11,6,1796,A,0,11,6
413,CARLPERKINSCC4,BALCA,11,7,1794,A,0,11,5
413,CARLPERKINSCC4,BALCA,11,8,1792,A,0,11,4
413,CARLPERKINSCC4,BALCA,11,9,1790,A,0,11,3
413,CARLPERKINSCC4,BALCA,11,10,1788,A,0,11,2
413,CARLPERKINSCC4,BALCA,11,11,1786,A,1,11,1
413,CARLPERKINSCC4,BALCA,12,1,1870,A,1,12,11
413,CARLPERKINSCC4,BALCA,12,2,1868,A,0,12,10
413,CARLPERKINSCC4,BALCA,12,3,1866,A,0,12,9
413,CARLPERKINSCC4,BALCA,12,4,1864,A,0,12,8
413,CARLPERKINSCC4,BALCA,12,5,1862,A,0,12,7
413,CARLPERKINSCC4,BALCA,12,6,1860,A,0,12,6
413,CARLPERKINSCC4,BALCA,12,7,1858,A,0,12,5
413,CARLPERKINSCC4,BALCA,12,8,1856,A,0,12,4
