VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1769,ESTERSFOLLIES1,A,SECTION A,1,A,BLUE,LEFT,,POLY,"80,161,64,161,63,203,97,203,96,161,162,161,162,203,207,203,206,160,190,160,190,64,79,65,79,65"
1769,ESTERSFOLLIES1,B,SECTION B,2,A,BLUE,LEFT,,POLY,"222,65,292,65,292,82,311,81,311,102,292,102,292,149,282,149,282,167,221,166,221,166"
1769,ESTERSFOLLIES1,C,SECTION C,3,A,BLUE,LEFT,,POLY,"4,98,24,98,24,120,37,120,36,143,50,144,50,166,36,166,36,184,23,183,24,204,3,204,3,204"
1769,ESTERSFOLLIES1,D,SECTION D,4,A,BLUE,LEFT,,RECT,"62,227,207,241"
