VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
176,14THSTPLAYHOUSE2,LEFTF,Left Front,2,A,Green,Left,,POLY,"134,105,170,112,162,156,103,145,104,130,119,133,121,118,131,120"
176,14THSTPLAYHOUSE2,CTRF,Center Front,1,A,Green,Center,,POLY,"222,115,345,115,345,129,349,130,349,157,217,156,216,129,222,130"
176,14THSTPLAYHOUSE2,RGTF,Right Front,3,A,Green,Left,,POLY,"391,112,428,107,430,120,440,119,443,133,457,130,458,145,399,155"
176,14THSTPLAYHOUSE2,LEFTR,Left Rear,5,A,Gold,Left,,POLY,"161,156,148,240,133,238,119,309,40,294,48,252,71,256,73,241,84,243,87,227,21,215,30,160,52,165,54,151,89,157,92,143"
176,14THSTPLAYHOUSE2,CTRR,Center Rear,4,A,Gold,Center,,POLY,"349,158,350,171,354,171,355,212,359,213,360,243,342,244,342,256,348,257,347,300,355,301,355,315,359,316,359,332,207,332,206,315,211,315,212,300,217,299,217,257,223,257,223,243,203,243,204,212,210,213,211,170,217,171,217,157"
176,14THSTPLAYHOUSE2,RGTR,Right Rear,6,A,Gold,Left,,POLY,"470,144,473,157,505,151,507,164,531,161,540,217,475,228,477,242,489,241,491,256,513,251,520,293,442,308,428,238,413,240,398,155"
176,14THSTPLAYHOUSE2,ADAL,ADA Left,7,A,ADABlack,Left,ADA,CIRCLE,"56,237,15"
176,14THSTPLAYHOUSE2,ADAR,ADA Right,8,A,ADABlack,Left,ADA,CIRCLE,"503,237,15"
