VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
1107,ZOELLNERARTSCENTER1,CNTR,A,101,15,A,1,1,16,
1107,ZOELLNERARTSCENTER1,CNTR,A,102,13,A,0,1,15,
1107,ZOELLNERARTSCENTER1,CNTR,A,103,11,A,0,1,14,
1107,ZOELLNERARTSCENTER1,CNTR,A,104,9,A,0,1,13,
1107,ZOELLNERARTSCENTER1,CNTR,A,105,7,A,0,1,12,
1107,ZOELLNERARTSCENTER1,CNTR,A,106,5,A,0,1,11,
1107,ZOELLNERARTSCENTER1,CNTR,A,107,3,A,0,1,10,
1107,ZOELLNERARTSCENTER1,CNTR,A,108,1,A,0,1,9,
1107,ZOELLNERARTSCENTER1,CNTR,A,109,2,A,0,1,8,
1107,ZOELLNERARTSCENTER1,CNTR,A,110,4,A,0,1,7,
1107,ZOELLNERARTSCENTER1,CNTR,A,111,6,A,0,1,6,
1107,ZOELLNERARTSCENTER1,CNTR,A,112,8,A,0,1,5,
1107,ZOELLNERARTSCENTER1,CNTR,A,113,10,A,0,1,4,
1107,ZOELLNERARTSCENTER1,CNTR,A,114,12,A,0,1,3,
1107,ZOELLNERARTSCENTER1,CNTR,A,115,14,A,0,1,2,
1107,ZOELLNERARTSCENTER1,CNTR,A,116,16,A,1,1,1
1107,ZOELLNERARTSCENTER1,CNTR,B,101,35,A,1,2,20
1107,ZOELLNERARTSCENTER1,CNTR,B,102,33,A,0,2,19
1107,ZOELLNERARTSCENTER1,CNTR,B,103,31,A,0,2,18
1107,ZOELLNERARTSCENTER1,CNTR,B,104,29,A,0,2,17
1107,ZOELLNERARTSCENTER1,CNTR,B,105,27,A,0,2,16
1107,ZOELLNERARTSCENTER1,CNTR,B,106,25,A,0,2,15
1107,ZOELLNERARTSCENTER1,CNTR,B,107,23,A,0,2,14
1107,ZOELLNERARTSCENTER1,CNTR,B,108,21,A,0,2,13
1107,ZOELLNERARTSCENTER1,CNTR,B,109,19,A,0,2,12
1107,ZOELLNERARTSCENTER1,CNTR,B,110,17,A,0,2,11
1107,ZOELLNERARTSCENTER1,CNTR,B,111,18,A,0,2,10
1107,ZOELLNERARTSCENTER1,CNTR,B,112,20,A,0,2,9
1107,ZOELLNERARTSCENTER1,CNTR,B,113,22,A,0,2,8
1107,ZOELLNERARTSCENTER1,CNTR,B,114,24,A,0,2,7
1107,ZOELLNERARTSCENTER1,CNTR,B,115,26,A,0,2,6
1107,ZOELLNERARTSCENTER1,CNTR,B,116,28,A,0,2,5
1107,ZOELLNERARTSCENTER1,CNTR,B,117,30,A,0,2,4
1107,ZOELLNERARTSCENTER1,CNTR,B,118,32,A,0,2,3
1107,ZOELLNERARTSCENTER1,CNTR,B,119,34,A,0,2,2
1107,ZOELLNERARTSCENTER1,CNTR,B,120,36,A,1,2,1
1107,ZOELLNERARTSCENTER1,CNTR,C,101,59,A,1,3,24
1107,ZOELLNERARTSCENTER1,CNTR,C,102,57,A,0,3,23
1107,ZOELLNERARTSCENTER1,CNTR,C,103,55,A,0,3,22
1107,ZOELLNERARTSCENTER1,CNTR,C,104,53,A,0,3,21
1107,ZOELLNERARTSCENTER1,CNTR,C,105,51,A,0,3,20
1107,ZOELLNERARTSCENTER1,CNTR,C,106,49,A,0,3,19
1107,ZOELLNERARTSCENTER1,CNTR,C,107,47,A,0,3,18
1107,ZOELLNERARTSCENTER1,CNTR,C,108,45,A,0,3,17
1107,ZOELLNERARTSCENTER1,CNTR,C,109,43,A,0,3,16
1107,ZOELLNERARTSCENTER1,CNTR,C,110,41,A,0,3,15
1107,ZOELLNERARTSCENTER1,CNTR,C,111,39,A,0,3,14
1107,ZOELLNERARTSCENTER1,CNTR,C,112,37,A,0,3,13
1107,ZOELLNERARTSCENTER1,CNTR,C,113,38,A,0,3,12
1107,ZOELLNERARTSCENTER1,CNTR,C,114,40,A,0,3,11
1107,ZOELLNERARTSCENTER1,CNTR,C,115,42,A,0,3,10
1107,ZOELLNERARTSCENTER1,CNTR,C,116,44,A,0,3,9
1107,ZOELLNERARTSCENTER1,CNTR,C,117,46,A,0,3,8
1107,ZOELLNERARTSCENTER1,CNTR,C,118,48,A,0,3,7
1107,ZOELLNERARTSCENTER1,CNTR,C,119,50,A,0,3,6
1107,ZOELLNERARTSCENTER1,CNTR,C,120,52,A,0,3,5
1107,ZOELLNERARTSCENTER1,CNTR,C,121,54,A,0,3,4
1107,ZOELLNERARTSCENTER1,CNTR,C,122,56,A,0,3,3
1107,ZOELLNERARTSCENTER1,CNTR,C,123,58,A,0,3,2
1107,ZOELLNERARTSCENTER1,CNTR,C,124,60,A,1,3,1
1107,ZOELLNERARTSCENTER1,CNTR,D,101,85,A,1,4,26
1107,ZOELLNERARTSCENTER1,CNTR,D,102,83,A,0,4,25
1107,ZOELLNERARTSCENTER1,CNTR,D,103,81,A,0,4,24
1107,ZOELLNERARTSCENTER1,CNTR,D,104,79,A,0,4,23
1107,ZOELLNERARTSCENTER1,CNTR,D,105,77,A,0,4,22
1107,ZOELLNERARTSCENTER1,CNTR,D,106,75,A,0,4,21
1107,ZOELLNERARTSCENTER1,CNTR,D,107,73,A,0,4,20
1107,ZOELLNERARTSCENTER1,CNTR,D,108,71,A,0,4,19
1107,ZOELLNERARTSCENTER1,CNTR,D,109,69,A,0,4,18
1107,ZOELLNERARTSCENTER1,CNTR,D,110,67,A,0,4,17
1107,ZOELLNERARTSCENTER1,CNTR,D,111,65,A,0,4,16
