VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1107,ZOELLNERARTSCENTER1,CNTR,Center,1,A,Blue,Center,,POLY,
1107,ZOELLNERARTSCENTER1,LEFT,Left,2,A,Gold,Center,,POLY,
1107,ZOELLNERARTSCENTER1,RGHT,Right,3,A,Gold,Center,,POLY,
1107,ZOELLNERARTSCENTER1,ADAL,ADA Left,4,H,Gold,Left,ADA,RECT,
1107,ZOELLNERARTSCENTER1,ADAR,ADA Right,5,H,Gold,Left,ADA,RECT,
