VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
358,HAMMERSTEIN1,FLRFR,Floor Front,1,A,Gold,Left,general,,
358,HAMMERSTEIN1,FLRBK,Floor Back,2,A,Tan,Left,general,,
358,HAMMERSTEIN1,BALC2,Second Balcony,3,A,Orange,Left,general,,
