VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1110,PLAYHOUSEONTHEPARK1,CNTR,Center,1,A,Gold,Left,,POLY,
1110,PLAYHOUSEONTHEPARK1,LEFT,Left,2,A,Gold,Left,,POLY,
1110,PLAYHOUSEONTHEPARK1,RGHT,Right,3,A,Gold,Left,,POLY,
1110,PLAYHOUSEONTHEPARK1,ADAC,ADA Center,4,H,Gold,Left,ADA,POLY,
1110,PLAYHOUSEONTHEPARK1,ADAR,ADA Right,5,H,Gold,Left,ADA,RECT,
