VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1680,PARKLANDTHEATRE1,CNTR,CENTER,1,A,GOLD,CENTER,,POLY,"155,309,156,243,189,114,305,114,340,245,340,309,340,309"
1680,PARKLANDTHEATRE1,LEFT,LEFT,2,A,GOLD,LEFT,,POLY,"82,90,158,109,124,239,123,324,16,305,16,214,16,214"
1680,PARKLANDTHEATRE1,RGHT,RIGHT,3,A,GOLD,LEFT,,POLY,"416,89,342,111,374,236,375,324,480,305,482,216,482,216"
1680,PARKLANDTHEATRE1,ADAL,ADA LEFT,4,H,ADAGOLD,LEFT,ADA,RECT,"47,315,78,337"
1680,PARKLANDTHEATRE1,ADAR,ADA RIGHT,5,H,ADAGOLD,LEFT,ADA,RECT,"414,318,455,339"
