VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
2251,CHURCHIMMACULATE1,A,*,GA,1,A,0,1,1,
2251,CHURCHIMMACULATE1,A,*,GA,2,A,0,1,2,
2251,CHURCHIMMACULATE1,A,*,GA,3,A,0,1,3,
2251,CHURCHIMMACULATE1,A,*,GA,4,A,0,1,4,
2251,CHURCHIMMACULATE1,A,*,GA,5,A,0,1,5,
2251,CHURCHIMMACULATE1,A,*,GA,6,A,0,1,6,
2251,CHURCHIMMACULATE1,A,*,GA,7,A,0,1,7,
2251,CHURCHIMMACULATE1,A,*,GA,8,A,0,1,8,
2251,CHURCHIMMACULATE1,A,*,GA,9,A,0,1,9,
2251,CHURCHIMMACULATE1,A,*,GA,10,A,0,1,10,
2251,CHURCHIMMACULATE1,A,*,GA,11,A,0,1,11,
2251,CHURCHIMMACULATE1,A,*,GA,12,A,0,1,12,
2251,CHURCHIMMACULATE1,A,*,GA,13,A,0,1,13,
2251,CHURCHIMMACULATE1,A,*,GA,14,A,0,1,14,
2251,CHURCHIMMACULATE1,A,*,GA,15,A,0,1,15,
2251,CHURCHIMMACULATE1,A,*,GA,16,A,0,1,16
2251,CHURCHIMMACULATE1,A,*,GA,17,A,0,1,17
2251,CHURCHIMMACULATE1,A,*,GA,18,A,0,1,18
2251,CHURCHIMMACULATE1,A,*,GA,19,A,0,1,19
2251,CHURCHIMMACULATE1,A,*,GA,20,A,0,1,20
2251,CHURCHIMMACULATE1,A,*,GA,21,A,0,1,21
2251,CHURCHIMMACULATE1,A,*,GA,22,A,0,1,22
2251,CHURCHIMMACULATE1,A,*,GA,23,A,0,1,23
2251,CHURCHIMMACULATE1,A,*,GA,24,A,0,1,24
2251,CHURCHIMMACULATE1,A,*,GA,25,A,0,1,25
2251,CHURCHIMMACULATE1,A,*,GA,26,A,0,1,26
2251,CHURCHIMMACULATE1,A,*,GA,27,A,0,1,27
2251,CHURCHIMMACULATE1,A,*,GA,28,A,0,1,28
2251,CHURCHIMMACULATE1,A,*,GA,29,A,0,1,29
2251,CHURCHIMMACULATE1,A,*,GA,30,A,0,1,30
2251,CHURCHIMMACULATE1,A,*,GA,31,A,0,1,31
2251,CHURCHIMMACULATE1,A,*,GA,32,A,0,1,32
2251,CHURCHIMMACULATE1,A,*,GA,33,A,0,1,33
2251,CHURCHIMMACULATE1,A,*,GA,34,A,0,1,34
2251,CHURCHIMMACULATE1,A,*,GA,35,A,0,1,35
2251,CHURCHIMMACULATE1,A,*,GA,36,A,0,1,36
2251,CHURCHIMMACULATE1,A,*,GA,37,A,0,1,37
2251,CHURCHIMMACULATE1,A,*,GA,38,A,0,1,38
2251,CHURCHIMMACULATE1,A,*,GA,39,A,0,1,39
2251,CHURCHIMMACULATE1,A,*,GA,40,A,0,1,40
2251,CHURCHIMMACULATE1,A,*,GA,41,A,0,1,41
