VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
2251,CHURCHIMMACULATE1,A,A,1,A,DarkBlue,Left,general,,
2251,CHURCHIMMACULATE1,B,B,2,A,DarkGold,Left,general,,
2251,CHURCHIMMACULATE1,C,C,3,A,DarkGreen,Left,general,,
