VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
2234,BALLSTATETHEATRE1,CNTR,CENTER,1,A,GOLD,CENTER,,POLY,"96,58,164,58,177,292,139,292,139,267,106,267,105,291,82,292,82,292"
2234,BALLSTATETHEATRE1,LEFT,LEFT,2,A,GOLD,LEFT,,POLY,"63,292,6,292,6,215,16,215,15,149,33,149,33,128,16,128,16,122,23,122,24,57,64,57,64,57"
2234,BALLSTATETHEATRE1,RGHT,RIGHT,3,A,GOLD,LEFT,,POLY,"196,58,235,58,236,122,244,122,244,128,225,128,225,148,243,148,244,214,253,215,253,292,195,293,195,293"
2234,BALLSTATETHEATRE1,ADAL,ADA LEFT,4,H,GOLD,LEFT,,RECT,"15,128,32,149"
2234,BALLSTATETHEATRE1,ADAR,ADA RIGHT,5,H,GOLD,LEFT,,RECT,"225,128,244,149"
