VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1472,TRUAXPERFORMINGARTSCENTER1,CNTR,CENTER,1,A,GOLD,LEFT,,POLY,
1472,TRUAXPERFORMINGARTSCENTER1,LEFT,LEFT,2,A,GOLD,LEFT,,POLY,
1472,TRUAXPERFORMINGARTSCENTER1,RGHT,RIGHT,3,A,GOLD,LEFT,,POLY,
1472,TRUAXPERFORMINGARTSCENTER1,ADAC,ADA CENTER,4,H,ADAGOLD,LEFT,ADA,POLY,
1472,TRUAXPERFORMINGARTSCENTER1,ADAL,ADA LEFT,5,H,ADAGOLD,LEFT,ADA,CIRCLE,
1472,TRUAXPERFORMINGARTSCENTER1,ADAR,ADA RIGHT,6,H,ADAGOLD,LEFT,ADA,CIRCLE,
