VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,HoldType
1866,VITTUM2,VIP,E,15,89,A,0,5,7,,0
1866,VITTUM2,VIP,E,16,91,A,0,5,6,,0
1866,VITTUM2,VIP,E,17,93,A,0,5,5,,0
1866,VITTUM2,VIP,E,18,95,A,0,5,4,,0
1866,VITTUM2,MAIN,E,19,97,A,0,5,3,,0
1866,VITTUM2,MAIN,E,20,99,A,0,5,2,,0
1866,VITTUM2,MAIN,E,21,101,A,1,5,1,,0
1866,VITTUM2,MAIN,F,1,123,A,1,6,22,,0
1866,VITTUM2,MAIN,F,2,121,A,0,6,21,,0
1866,VITTUM2,MAIN,F,3,119,A,0,6,20,,0
1866,VITTUM2,MAIN,F,4,117,A,0,6,19,,0
1866,VITTUM2,VIP,F,5,115,A,0,6,18,,0
1866,VITTUM2,VIP,F,6,113,A,0,6,17,,0
1866,VITTUM2,VIP,F,7,111,A,0,6,16,,0
1866,VITTUM2,VIP,F,8,109,A,0,6,15,,0
1866,VITTUM2,VIP,F,9,107,A,0,6,14,,0
1866,VITTUM2,VIP,F,10,105,A,0,6,13,,0
1866,VITTUM2,VIP,F,11,103,A,0,6,12,,0
1866,VITTUM2,VIP,F,12,102,A,0,6,11,,0
1866,VITTUM2,VIP,F,13,104,A,0,6,10,,0
1866,VITTUM2,VIP,F,14,106,A,0,6,9,,0
1866,VITTUM2,VIP,F,15,108,A,0,6,8,,0
1866,VITTUM2,VIP,F,16,110,A,0,6,7,,0
1866,VITTUM2,VIP,F,17,112,A,0,6,6,,0
1866,VITTUM2,VIP,F,18,114,A,0,6,5,,0
1866,VITTUM2,MAIN,F,19,116,A,0,6,4,,0
1866,VITTUM2,MAIN,F,20,118,A,0,6,3,,0
1866,VITTUM2,MAIN,F,21,120,A,0,6,2,,0
1866,VITTUM2,MAIN,F,22,122,A,1,6,1,,0
1866,VITTUM2,MAIN,G,1,143,A,1,7,21,,0
1866,VITTUM2,MAIN,G,2,141,A,0,7,20,,0
1866,VITTUM2,MAIN,G,3,139,A,0,7,19,,0
1866,VITTUM2,MAIN,G,4,137,A,0,7,18,,0
1866,VITTUM2,VIP,G,5,135,A,0,7,17,,0
1866,VITTUM2,VIP,G,6,133,A,0,7,16,,0
1866,VITTUM2,VIP,G,7,131,A,0,7,15,,0
1866,VITTUM2,VIP,G,8,129,A,0,7,14,,0
1866,VITTUM2,VIP,G,9,127,A,0,7,13,,0
1866,VITTUM2,VIP,G,10,125,A,0,7,12,,0
1866,VITTUM2,VIP,G,11,124,A,0,7,11,,0
1866,VITTUM2,VIP,G,12,126,A,0,7,10,,0
1866,VITTUM2,VIP,G,13,128,A,0,7,9,,0
1866,VITTUM2,VIP,G,14,130,A,0,7,8,,0
1866,VITTUM2,VIP,G,15,132,A,0,7,7,,0
1866,VITTUM2,VIP,G,16,134,A,0,7,6,,0
1866,VITTUM2,VIP,G,17,136,A,0,7,5,,0
1866,VITTUM2,VIP,G,18,138,A,0,7,4,,0
1866,VITTUM2,MAIN,G,19,140,A,0,7,3,,0
1866,VITTUM2,MAIN,G,20,142,A,0,7,2,,0
1866,VITTUM2,MAIN,G,21,144,A,1,7,1,,0
1866,VITTUM2,MAIN,H,1,166,A,1,8,22,,0
1866,VITTUM2,MAIN,H,2,164,A,0,8,21,,0
1866,VITTUM2,MAIN,H,3,162,A,0,8,20,,0
1866,VITTUM2,MAIN,H,4,160,A,0,8,19,,0
1866,VITTUM2,VIP,H,5,158,A,0,8,18,,0
1866,VITTUM2,VIP,H,6,156,A,0,8,17,,0
1866,VITTUM2,VIP,H,7,154,A,0,8,16,,0
1866,VITTUM2,VIP,H,8,152,A,0,8,15,,0
1866,VITTUM2,VIP,H,9,150,A,0,8,14,,0
1866,VITTUM2,VIP,H,10,148,A,0,8,13,,0
1866,VITTUM2,VIP,H,11,146,A,0,8,12,,0
1866,VITTUM2,VIP,H,12,145,A,0,8,11,,0
1866,VITTUM2,VIP,H,13,147,A,0,8,10,,0
1866,VITTUM2,VIP,H,14,149,A,0,8,9,,0
1866,VITTUM2,VIP,H,15,151,A,0,8,8,,0
1866,VITTUM2,VIP,H,16,153,A,0,8,7,,0
1866,VITTUM2,VIP,H,17,155,A,0,8,6,,0
1866,VITTUM2,VIP,H,18,157,A,0,8,5,,0
1866,VITTUM2,MAIN,H,19,159,A,0,8,4,,0
1866,VITTUM2,MAIN,H,20,161,A,0,8,3,,0
1866,VITTUM2,MAIN,H,21,163,A,0,8,2,,0
1866,VITTUM2,MAIN,H,22,165,A,1,8,1,,0
1866,VITTUM2,MAIN,J,1,186,A,1,9,21,,0
1866,VITTUM2,MAIN,J,2,184,A,0,9,20,,0
1866,VITTUM2,MAIN,J,3,182,A,0,9,19,,0
1866,VITTUM2,MAIN,J,4,180,A,0,9,18,,0
1866,VITTUM2,VIP,J,5,178,A,0,9,17,,0
1866,VITTUM2,VIP,J,6,176,A,0,9,16,,0
1866,VITTUM2,VIP,J,7,174,A,0,9,15,,0
1866,VITTUM2,VIP,J,8,172,A,0,9,14,,0
1866,VITTUM2,VIP,J,9,170,A,0,9,13,,0
1866,VITTUM2,VIP,J,10,168,A,0,9,12,,0
1866,VITTUM2,VIP,J,11,167,A,0,9,11,,0
1866,VITTUM2,VIP,J,12,169,A,0,9,10,,0
1866,VITTUM2,VIP,J,13,171,A,0,9,9,,0
1866,VITTUM2,VIP,J,14,173,A,0,9,8,,0
1866,VITTUM2,VIP,J,15,175,A,0,9,7,,0
1866,VITTUM2,VIP,J,16,177,A,0,9,6,,0
1866,VITTUM2,VIP,J,17,179,A,0,9,5,,0
1866,VITTUM2,VIP,J,18,181,A,0,9,4,,0
1866,VITTUM2,MAIN,J,19,183,A,0,9,3,,0
1866,VITTUM2,MAIN,J,20,185,A,0,9,2,,0
1866,VITTUM2,MAIN,J,21,187,A,1,9,1,,0
1866,VITTUM2,MAIN,K,1,209,A,1,10,22,,0
1866,VITTUM2,MAIN,K,2,207,A,0,10,21,,0
1866,VITTUM2,MAIN,K,3,205,A,0,10,20,,0
1866,VITTUM2,MAIN,K,4,203,A,0,10,19,,0
1866,VITTUM2,VIP,K,5,201,A,0,10,18,,0
1866,VITTUM2,VIP,K,6,199,A,0,10,17,,0
1866,VITTUM2,VIP,K,7,197,A,0,10,16,,0
1866,VITTUM2,VIP,K,8,195,A,0,10,15,,0
1866,VITTUM2,VIP,K,9,193,A,0,10,14,,0
1866,VITTUM2,VIP,K,10,191,A,0,10,13,,0
1866,VITTUM2,VIP,K,11,189,A,0,10,12,,0
1866,VITTUM2,VIP,K,12,188,A,0,10,11,,0
1866,VITTUM2,VIP,K,13,190,A,0,10,10,,0
1866,VITTUM2,VIP,K,14,192,A,0,10,9,,0
1866,VITTUM2,VIP,K,15,194,A,0,10,8,,0
1866,VITTUM2,VIP,K,16,196,A,0,10,7,,0
1866,VITTUM2,VIP,K,17,198,A,0,10,6,,0
1866,VITTUM2,VIP,K,18,200,A,0,10,5,,0
1866,VITTUM2,MAIN,K,19,202,A,0,10,4,,0
1866,VITTUM2,MAIN,K,20,204,A,0,10,3,,0
1866,VITTUM2,MAIN,K,21,206,A,0,10,2,,0
1866,VITTUM2,MAIN,K,22,208,A,1,10,1,,0
1866,VITTUM2,MAIN,L,1,229,A,1,11,21,,0
1866,VITTUM2,MAIN,L,2,227,A,0,11,20,,0
1866,VITTUM2,MAIN,L,3,225,A,0,11,19,,0
1866,VITTUM2,MAIN,L,4,223,A,0,11,18,,0
1866,VITTUM2,VIP,L,5,221,A,0,11,17,,0
1866,VITTUM2,VIP,L,6,219,A,0,11,16,,0
1866,VITTUM2,VIP,L,7,217,A,0,11,15,,0
1866,VITTUM2,VIP,L,8,215,A,0,11,14,,0
1866,VITTUM2,VIP,L,9,213,A,0,11,13,,0
1866,VITTUM2,VIP,L,10,211,A,0,11,12,,0
1866,VITTUM2,VIP,L,11,210,A,0,11,11,,0
1866,VITTUM2,VIP,L,12,212,A,0,11,10,,0
1866,VITTUM2,VIP,L,13,214,A,0,11,9,,0
1866,VITTUM2,VIP,L,14,216,A,0,11,8,,0
1866,VITTUM2,VIP,L,15,218,A,0,11,7,,0
1866,VITTUM2,VIP,L,16,220,A,0,11,6,,0
1866,VITTUM2,VIP,L,17,222,A,0,11,5,,0
1866,VITTUM2,VIP,L,18,224,A,0,11,4,,0
1866,VITTUM2,MAIN,L,19,226,A,0,11,3,,0
1866,VITTUM2,MAIN,L,20,228,A,0,11,2,,0
1866,VITTUM2,MAIN,L,21,230,A,1,11,1,,0
1866,VITTUM2,MAIN,M,1,252,A,1,12,22,,0
1866,VITTUM2,MAIN,M,2,250,A,0,12,21,,0
1866,VITTUM2,MAIN,M,3,248,A,0,12,20,,0
1866,VITTUM2,MAIN,M,4,246,A,0,12,19,,0
1866,VITTUM2,MAIN,M,5,244,A,0,12,18,,0
1866,VITTUM2,MAIN,M,6,242,A,0,12,17,,0
1866,VITTUM2,MAIN,M,7,240,A,0,12,16,,0
1866,VITTUM2,MAIN,M,8,238,A,0,12,15,,0
1866,VITTUM2,MAIN,M,9,236,A,0,12,14,,0
1866,VITTUM2,MAIN,M,10,234,A,0,12,13,,0
1866,VITTUM2,MAIN,M,11,232,A,0,12,12,,0
1866,VITTUM2,MAIN,M,12,231,A,0,12,11,,0
1866,VITTUM2,MAIN,M,13,233,A,0,12,10,,0
1866,VITTUM2,MAIN,M,14,235,A,0,12,9,,0
1866,VITTUM2,MAIN,M,15,237,A,0,12,8,,0
1866,VITTUM2,MAIN,M,16,239,A,0,12,7,,0
1866,VITTUM2,MAIN,M,17,241,A,0,12,6,,0
1866,VITTUM2,MAIN,M,18,243,A,0,12,5,,0
1866,VITTUM2,MAIN,M,19,245,A,0,12,4,,0
1866,VITTUM2,MAIN,M,20,247,A,0,12,3,,0
1866,VITTUM2,MAIN,M,21,249,A,0,12,2,,0
1866,VITTUM2,MAIN,M,22,251,A,1,12,1,,0
1866,VITTUM2,MAIN,N,1,272,A,1,13,21,,0
1866,VITTUM2,MAIN,N,2,270,A,0,13,20,,0
1866,VITTUM2,MAIN,N,3,268,A,0,13,19,,0
1866,VITTUM2,MAIN,N,4,266,A,0,13,18,,0
1866,VITTUM2,MAIN,N,5,264,A,0,13,17,,0
