VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort
1609,WINFREYHOUSTON1,300P,B,4,261,A,0,2,5
1609,WINFREYHOUSTON1,300P,B,3,260,A,0,2,6
1609,WINFREYHOUSTON1,300P,B,2,259,A,0,2,7
1609,WINFREYHOUSTON1,300P,B,1,258,A,1,2,8
1609,WINFREYHOUSTON1,300P,C,7,270,A,1,3,2
1609,WINFREYHOUSTON1,300P,C,6,269,A,0,3,3
1609,WINFREYHOUSTON1,300P,C,5,268,A,0,3,4
1609,WINFREYHOUSTON1,300P,C,4,267,A,0,3,5
1609,WINFREYHOUSTON1,300P,C,3,266,A,0,3,6
1609,WINFREYHOUSTON1,300P,C,2,265,A,0,3,7
1609,WINFREYHOUSTON1,300P,C,1,264,A,1,3,8
1609,WINFREYHOUSTON1,300P,D,7,284,A,1,4,2
1609,WINFREYHOUSTON1,300P,D,6,283,A,0,4,3
1609,WINFREYHOUSTON1,300P,D,5,282,A,0,4,4
1609,WINFREYHOUSTON1,300P,D,4,281,A,0,4,5
1609,WINFREYHOUSTON1,300P,D,3,280,A,0,4,6
1609,WINFREYHOUSTON1,300P,D,2,279,A,0,4,7
1609,WINFREYHOUSTON1,300P,D,1,278,A,1,4,8
1609,WINFREYHOUSTON1,300P,E,7,298,A,1,5,2
1609,WINFREYHOUSTON1,300P,E,6,297,A,0,5,3
1609,WINFREYHOUSTON1,300P,E,5,296,A,0,5,4
1609,WINFREYHOUSTON1,300P,E,4,295,A,0,5,5
1609,WINFREYHOUSTON1,300P,E,3,294,A,0,5,6
1609,WINFREYHOUSTON1,300P,E,2,293,A,0,5,7
1609,WINFREYHOUSTON1,300P,E,1,292,A,1,5,8
1609,WINFREYHOUSTON1,300P,F,7,312,A,1,6,2
1609,WINFREYHOUSTON1,300P,F,6,311,A,0,6,3
1609,WINFREYHOUSTON1,300P,F,5,310,A,0,6,4
1609,WINFREYHOUSTON1,300P,F,4,309,A,0,6,5
1609,WINFREYHOUSTON1,300P,F,3,308,A,0,6,6
1609,WINFREYHOUSTON1,300P,F,2,307,A,0,6,7
1609,WINFREYHOUSTON1,300P,F,1,306,A,1,6,8
1609,WINFREYHOUSTON1,300P,G,7,326,A,1,7,2
1609,WINFREYHOUSTON1,300P,G,6,325,A,0,7,3
1609,WINFREYHOUSTON1,300P,G,5,324,A,0,7,4
1609,WINFREYHOUSTON1,300P,G,4,323,A,0,7,5
1609,WINFREYHOUSTON1,300P,G,3,322,A,0,7,6
1609,WINFREYHOUSTON1,300P,G,2,321,A,0,7,7
1609,WINFREYHOUSTON1,300P,G,1,320,A,1,7,8
1609,WINFREYHOUSTON1,300P,H,7,340,A,1,8,2
1609,WINFREYHOUSTON1,300P,H,6,339,A,0,8,3
1609,WINFREYHOUSTON1,300P,H,5,338,A,0,8,4
1609,WINFREYHOUSTON1,300P,H,4,337,A,0,8,5
1609,WINFREYHOUSTON1,300P,H,3,336,A,0,8,6
1609,WINFREYHOUSTON1,300P,H,2,335,A,0,8,7
1609,WINFREYHOUSTON1,300P,H,1,334,A,1,8,8
1609,WINFREYHOUSTON1,300P,I,7,354,A,1,9,2
1609,WINFREYHOUSTON1,300P,I,6,353,A,0,9,3
1609,WINFREYHOUSTON1,300P,I,5,352,A,0,9,4
1609,WINFREYHOUSTON1,300P,I,4,351,A,0,9,5
1609,WINFREYHOUSTON1,300P,I,3,350,A,0,9,6
1609,WINFREYHOUSTON1,300P,I,2,349,A,0,9,7
1609,WINFREYHOUSTON1,300P,I,1,348,A,1,9,8
1609,WINFREYHOUSTON1,300P,J,7,368,A,1,10,2
1609,WINFREYHOUSTON1,300P,J,6,367,A,0,10,3
1609,WINFREYHOUSTON1,300P,J,5,366,A,0,10,4
1609,WINFREYHOUSTON1,300P,J,4,365,A,0,10,5
1609,WINFREYHOUSTON1,300P,J,3,364,A,0,10,6
1609,WINFREYHOUSTON1,300P,J,2,363,A,0,10,7
1609,WINFREYHOUSTON1,300P,J,1,362,A,1,10,8
1609,WINFREYHOUSTON1,300R,K,7,476,A,1,1,2
1609,WINFREYHOUSTON1,300R,K,6,475,A,0,1,3
1609,WINFREYHOUSTON1,300R,K,5,474,A,0,1,4
1609,WINFREYHOUSTON1,300R,K,4,473,A,0,1,5
1609,WINFREYHOUSTON1,300R,K,3,472,A,0,1,6
1609,WINFREYHOUSTON1,300R,K,2,471,A,0,1,7
1609,WINFREYHOUSTON1,300R,K,1,470,A,1,1,8
1609,WINFREYHOUSTON1,300R,L,7,490,A,1,2,2
1609,WINFREYHOUSTON1,300R,L,6,489,A,0,2,3
1609,WINFREYHOUSTON1,300R,L,5,488,A,0,2,4
1609,WINFREYHOUSTON1,300R,L,4,487,A,0,2,5
1609,WINFREYHOUSTON1,300R,L,3,486,A,0,2,6
1609,WINFREYHOUSTON1,300R,L,2,485,A,0,2,7
1609,WINFREYHOUSTON1,300R,L,1,484,A,1,2,8
1609,WINFREYHOUSTON1,300R,M,7,504,A,1,3,1
1609,WINFREYHOUSTON1,300R,M,6,503,A,0,3,2
1609,WINFREYHOUSTON1,300R,M,5,502,A,0,3,3
1609,WINFREYHOUSTON1,300R,M,4,501,A,0,3,4
1609,WINFREYHOUSTON1,300R,M,3,500,A,0,3,5
1609,WINFREYHOUSTON1,300R,M,2,499,A,0,3,6
1609,WINFREYHOUSTON1,300R,M,1,498,A,1,3,7
1609,WINFREYHOUSTON1,300R,N,7,518,A,1,4,1
1609,WINFREYHOUSTON1,300R,N,6,517,A,0,4,2
1609,WINFREYHOUSTON1,300R,N,5,516,A,0,4,3
1609,WINFREYHOUSTON1,300R,N,4,515,A,0,4,4
1609,WINFREYHOUSTON1,300R,N,3,514,A,0,4,5
1609,WINFREYHOUSTON1,300R,N,2,513,A,0,4,6
1609,WINFREYHOUSTON1,300R,N,1,512,A,1,4,7
1609,WINFREYHOUSTON1,300R,O,7,532,A,1,5,1
1609,WINFREYHOUSTON1,300R,O,6,531,A,0,5,2
1609,WINFREYHOUSTON1,300R,O,5,530,A,0,5,3
1609,WINFREYHOUSTON1,300R,O,4,529,A,0,5,4
1609,WINFREYHOUSTON1,300R,O,3,528,A,0,5,5
1609,WINFREYHOUSTON1,300R,O,2,527,A,0,5,6
1609,WINFREYHOUSTON1,300R,O,1,526,A,1,5,7
1609,WINFREYHOUSTON1,300R,P,7,546,A,1,6,1
1609,WINFREYHOUSTON1,300R,P,6,545,A,0,6,2
1609,WINFREYHOUSTON1,300R,P,5,544,A,0,6,3
1609,WINFREYHOUSTON1,300R,P,4,543,A,0,6,4
1609,WINFREYHOUSTON1,300R,P,3,542,A,0,6,5
1609,WINFREYHOUSTON1,300R,P,2,541,A,0,6,6
1609,WINFREYHOUSTON1,300R,P,1,540,A,1,6,7
1609,WINFREYHOUSTON1,300R,Q,7,561,A,1,7,1
1609,WINFREYHOUSTON1,300R,Q,6,560,A,0,7,2
1609,WINFREYHOUSTON1,300R,Q,5,559,A,0,7,3
1609,WINFREYHOUSTON1,300R,Q,4,558,A,0,7,4
1609,WINFREYHOUSTON1,300R,Q,3,557,A,0,7,5
1609,WINFREYHOUSTON1,300R,Q,2,556,A,0,7,6
1609,WINFREYHOUSTON1,300R,Q,1,555,A,1,7,7
1609,WINFREYHOUSTON1,300R,R,7,576,A,1,8,2
1609,WINFREYHOUSTON1,300R,R,6,575,A,0,8,3
1609,WINFREYHOUSTON1,300R,R,5,574,A,0,8,4
1609,WINFREYHOUSTON1,300R,R,4,573,A,0,8,5
1609,WINFREYHOUSTON1,300R,R,3,572,A,0,8,6
1609,WINFREYHOUSTON1,300R,R,2,571,A,0,8,7
1609,WINFREYHOUSTON1,300R,R,1,570,A,1,8,8
1609,WINFREYHOUSTON1,300R,S,7,591,A,1,9,2
1609,WINFREYHOUSTON1,300R,S,6,590,A,0,9,3
1609,WINFREYHOUSTON1,300R,S,5,589,A,0,9,4
1609,WINFREYHOUSTON1,300R,S,4,588,A,0,9,5
1609,WINFREYHOUSTON1,300R,S,3,587,A,0,9,6
1609,WINFREYHOUSTON1,300R,S,2,586,A,0,9,7
1609,WINFREYHOUSTON1,300R,S,1,585,A,1,9,8
1609,WINFREYHOUSTON1,300R,T,7,606,A,1,10,2
1609,WINFREYHOUSTON1,300R,T,6,605,A,0,10,3
1609,WINFREYHOUSTON1,300R,T,5,604,A,0,10,4
1609,WINFREYHOUSTON1,300R,T,4,603,A,0,10,5
1609,WINFREYHOUSTON1,300R,T,3,602,A,0,10,6
1609,WINFREYHOUSTON1,300R,T,2,601,A,0,10,7
1609,WINFREYHOUSTON1,300R,T,1,600,A,1,10,8
1609,WINFREYHOUSTON1,300R,U,7,621,A,1,11,2
1609,WINFREYHOUSTON1,300R,U,6,620,A,0,11,3
1609,WINFREYHOUSTON1,300R,U,5,619,A,0,11,4
1609,WINFREYHOUSTON1,300R,U,4,618,A,0,11,5
1609,WINFREYHOUSTON1,300R,U,3,617,A,0,11,6
1609,WINFREYHOUSTON1,300R,U,2,616,A,0,11,7
1609,WINFREYHOUSTON1,300R,U,1,615,A,1,11,8
1609,WINFREYHOUSTON1,300R,V,7,636,A,1,12,2
1609,WINFREYHOUSTON1,300R,V,6,635,A,0,12,3
1609,WINFREYHOUSTON1,300R,V,5,634,A,0,12,4
1609,WINFREYHOUSTON1,300R,V,4,633,A,0,12,5
1609,WINFREYHOUSTON1,300R,V,3,632,A,0,12,6
1609,WINFREYHOUSTON1,300R,V,2,631,A,0,12,7
1609,WINFREYHOUSTON1,300R,V,1,630,A,1,12,8
1609,WINFREYHOUSTON1,300R,W,7,651,A,1,13,2
1609,WINFREYHOUSTON1,300R,W,6,650,A,0,13,3
1609,WINFREYHOUSTON1,300R,W,5,649,A,0,13,4
1609,WINFREYHOUSTON1,300R,W,4,648,A,0,13,5
1609,WINFREYHOUSTON1,300R,W,3,647,A,0,13,6
1609,WINFREYHOUSTON1,300R,W,2,646,A,0,13,7
1609,WINFREYHOUSTON1,300R,W,1,645,A,1,13,8
1609,WINFREYHOUSTON1,300R,X,7,666,A,1,14,2
1609,WINFREYHOUSTON1,300R,X,6,665,A,0,14,3
1609,WINFREYHOUSTON1,300R,X,5,664,A,0,14,4
1609,WINFREYHOUSTON1,300R,X,4,663,A,0,14,5
1609,WINFREYHOUSTON1,300R,X,3,662,A,0,14,6
1609,WINFREYHOUSTON1,300R,X,2,661,A,0,14,7
1609,WINFREYHOUSTON1,300R,X,1,660,A,1,14,8
1609,WINFREYHOUSTON1,300R,Y,8,682,A,1,15,1
1609,WINFREYHOUSTON1,300R,Y,7,681,A,0,15,2
1609,WINFREYHOUSTON1,300R,Y,6,680,A,0,15,3
1609,WINFREYHOUSTON1,300R,Y,5,679,A,0,15,4
1609,WINFREYHOUSTON1,300R,Y,4,678,A,0,15,5
1609,WINFREYHOUSTON1,300R,Y,3,677,A,0,15,6
1609,WINFREYHOUSTON1,300R,Y,2,676,A,0,15,7
1609,WINFREYHOUSTON1,300R,Y,1,675,A,1,15,8
1609,WINFREYHOUSTON1,300R,Z,8,698,A,1,16,1
1609,WINFREYHOUSTON1,300R,Z,7,697,A,0,16,2
1609,WINFREYHOUSTON1,300R,Z,6,696,A,0,16,3
1609,WINFREYHOUSTON1,300R,Z,5,695,A,0,16,4
1609,WINFREYHOUSTON1,300R,Z,4,694,A,0,16,5
1609,WINFREYHOUSTON1,300R,Z,3,693,A,0,16,6
1609,WINFREYHOUSTON1,300R,Z,2,692,A,0,16,7
1609,WINFREYHOUSTON1,300R,Z,1,691,A,1,16,8
1609,WINFREYHOUSTON1,300R,AA,6,712,A,1,17,3
1609,WINFREYHOUSTON1,300R,AA,5,711,A,0,17,4
1609,WINFREYHOUSTON1,300R,AA,4,710,A,0,17,5
1609,WINFREYHOUSTON1,300R,AA,3,709,A,0,17,6
1609,WINFREYHOUSTON1,300R,AA,2,708,A,0,17,7
1609,WINFREYHOUSTON1,300R,AA,1,707,A,1,17,8
1609,WINFREYHOUSTON1,300R,BB,5,725,A,1,18,4
1609,WINFREYHOUSTON1,300R,BB,4,724,A,0,18,5
1609,WINFREYHOUSTON1,300R,BB,3,723,A,0,18,6
1609,WINFREYHOUSTON1,300R,BB,2,722,A,0,18,7
1609,WINFREYHOUSTON1,300R,BB,1,721,A,1,18,8
1609,WINFREYHOUSTON1,300R,CC,4,735,A,1,19,3
1609,WINFREYHOUSTON1,300R,CC,3,734,A,0,19,4
1609,WINFREYHOUSTON1,300R,CC,2,733,A,0,19,5
1609,WINFREYHOUSTON1,300R,CC,1,732,A,1,19,6
