VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1942,JACCC1,ORCHF,ORCHESTRA FRONT,1,A,GOLD,CENTER,,POLY,"26,228,38,232,64,234,79,236,117,238,149,238,176,237,208,234,240,229,240,146,187,70,167,74,148,76,110,76,97,73,78,71,25,147,25,147"
1942,JACCC1,ORCHR,ORCHESTRA REAR,2,A,DARKGREEN,CENTER,,POLY,"26,229,41,232,64,234,80,236,116,237,152,238,176,235,209,234,239,228,241,268,223,288,212,292,186,298,158,302,109,301,84,298,54,293,44,291,25,266,25,266"
1942,JACCC1,BALC,BALCONY,3,A,DARKGREEN,CENTER,,POLY,"26,318,45,322,76,325,116,329,171,329,198,327,240,319,241,380,211,384,175,387,110,387,73,385,34,379,24,376,24,376"
