VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,HoldType
7771,CENTERSTAGETHEATER1,SPLSH,GA,GA,1,A,FALSE,1,1,,0
7771,CENTERSTAGETHEATER1,GA,GA,GA,2,A,FALSE,1,2,,0
