VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification,SectionType,Shape,Coordinates
1908,GUSMAN1,RSRVD,RESERVED,1,A,GOLD,LEFT,,POLY,"69,176,178,176,178,75,141,75,140,142,106,142,105,75,68,75,68,75"
1908,GUSMAN1,GENAD,GENERAL ADMISSION,2,A,BLUE,LEFT,general,POLY,"29,328,29,74,64,74,65,182,181,182,181,75,301,76,301,106,329,106,330,328,330,328"
1908,GUSMAN1,ADA,ADA,3,H,ADAGOLD,LEFT,ADA,RECT,"304,74,331,103"
